Frame id,timestamp,hands,fingers,tools,gestures,handType,handID,handPalmPosition_X,handPalmPosition_Y,handPalmPosition_Z,pitch,roll,yaw,wristPosition_X,wristPosition_Y,wristPosition_Z,elbowPosition_X,elbowPosition_Y,elbowPosition_Z,ToolID,ToolTipPosition,ToolDirection,GestureID,GestureType,GestureCircleClockwiseness,GestureCircleSweptAngle,GestureCircleProgress,GestureCircleRadius,GestureStateNames,SwipePosition,SwipeDirection,SwipeSpeed,KeytapPosition,KeytapDirection,ScreentapPosition,ScreentapDirection,ThumbID,ThumbLength,ThumbWidth,IndexID,IndexLength,IndexWidth,MiddleID,MiddleLength,MiddleWidth,RingID,RingLength,RingWidth,PinkyID,PinkyLength,PinkyWidth,ThumbMetacarpalStart_X,ThumbMetacarpalStart_Y,ThumbMetacarpalStart_Z,ThumbMetacarpalEnd_X,ThumbMetacarpalEnd_Y,ThumbMetacarpalEnd_Z,ThumbMetacarpalDirection_X,ThumbMetacarpalDirection_Y,ThumbMetacarpalDirection_Z,ThumbProximalStart_X,ThumbProximalStart_Y,ThumbProximalStart_Z,ThumbProximalEnd_X,ThumbProximalEnd_Y,ThumbProximalEnd_Z,ThumbProximalDirection_X,ThumbProximalDirection_Y,ThumbProximalDirection_Z,ThumbIntermediateStart_X,ThumbIntermediateStart_Y,ThumbIntermediateStart_Z,ThumbIntermediateEnd_X,ThumbIntermediateEnd_Y,ThumbIntermediateEnd_Z,ThumbIntermediateDirection_X,ThumbIntermediateDirection_Y,ThumbIntermediateDirection_Z,ThumbDistalStart_X,ThumbDistalStart_Y,ThumbDistalStart_Z,ThumbDistalEnd_X,ThumbDistalEnd_Y,ThumbDistalEnd_Z,ThumbDistalDirection_X,ThumbDistalDirection_Y,ThumbDistalDirection_Z,IndexMetacarpalStart_X,IndexMetacarpalStart_Y,IndexMetacarpalStart_Z,IndexMetacarpalEnd_X,IndexMetacarpalEnd_Y,IndexMetacarpalEnd_Z,IndexMetacarpalDirection_X,IndexMetacarpalDirection_Y,IndexMetacarpalDirection_Z,IndexProximalStart_X,IndexProximalStart_Y,IndexProximalStart_Z,IndexProximalEnd_X,IndexProximalEnd_Y,IndexProximalEnd_Z,IndexProximalDirection_X,IndexProximalDirection_Y,IndexProximalDirection_Z,IndexIntermediateStart_X,IndexIntermediateStart_Y,IndexIntermediateStart_Z,IndexIntermediateEnd_X,IndexIntermediateEnd_Y,IndexIntermediateEnd_Z,IndexIntermediateDirection_X,IndexIntermediateDirection_Y,IndexIntermediateDirection_Z,IndexDistalStart_X,IndexDistalStart_Y,IndexDistalStart_Z,IndexDistalEnd_X,IndexDistalEnd_Y,IndexDistalEnd_Z,IndexDistalDirection_X,IndexDistalDirection_Y,IndexDistalDirection_Z,MiddleMetacarpalStart_X,MiddleMetacarpalStart_Y,MiddleMetacarpalStart_Z,MiddleMetacarpalEnd_X,MiddleMetacarpalEnd_Y,MiddleMetacarpalEnd_Z,MiddleMetacarpalDirection_X,MiddleMetacarpalDirection_Y,MiddleMetacarpalDirection_Z,MiddleProximalStart_X,MiddleProximalStart_Y,MiddleProximalStart_Z,MiddleProximalEnd_X,MiddleProximalEnd_Y,MiddleProximalEnd_Z,MiddleProximalDirection_X,MiddleProximalDirection_Y,MiddleProximalDirection_Z,MiddleIntermediateStart_X,MiddleIntermediateStart_Y,MiddleIntermediateStart_Z,MiddleIntermediateEnd_X,MiddleIntermediateEnd_Y,MiddleIntermediateEnd_Z,MiddleIntermediateDirection_X,MiddleIntermediateDirection_Y,MiddleIntermediateDirection_Z,MiddleDistalStart_X,MiddleDistalStart_Y,MiddleDistalStart_Z,MiddleDistalEnd_X,MiddleDistalEnd_Y,MiddleDistalEnd_Z,MiddleDistalDirection_X,MiddleDistalDirection_Y,MiddleDistalDirection_Z,RingMetacarpalStart_X,RingMetacarpalStart_Y,RingMetacarpalStart_Z,RingMetacarpalEnd_X,RingMetacarpalEnd_Y,RingMetacarpalEnd_Z,RingMetacarpalDirection_X,RingMetacarpalDirection_Y,RingMetacarpalDirection_Z,RingProximalStart_X,RingProximalStart_Y,RingProximalStart_Z,RingProximalEnd_X,RingProximalEnd_Y,RingProximalEnd_Z,RingProximalDirection_X,RingProximalDirection_Y,RingProximalDirection_Z,RingIntermediateStart_X,RingIntermediateStart_Y,RingIntermediateStart_Z,RingIntermediateEnd_X,RingIntermediateEnd_Y,RingIntermediateEnd_Z,RingIntermediateDirection_X,RingIntermediateDirection_Y,RingIntermediateDirection_Z,RingDistalStart_X,RingDistalStart_Y,RingDistalStart_Z,RingDistalEnd_X,RingDistalEnd_Y,RingDistalEnd_Z,RingDistalDirection_X,RingDistalDirection_Y,RingDistalDirection_Z,PinkyMetacarpalStart_X,PinkyMetacarpalStart_Y,PinkyMetacarpalStart_Z,PinkyMetacarpalEnd_X,PinkyMetacarpalEnd_Y,PinkyMetacarpalEnd_Z,PinkyMetacarpalDirection_X,PinkyMetacarpalDirection_Y,PinkyMetacarpalDirection_Z,PinkyProximalStart_X,PinkyProximalStart_Y,PinkyProximalStart_Z,PinkyProximalEnd_X,PinkyProximalEnd_Y,PinkyProximalEnd_Z,PinkyProximalDirection_X,PinkyProximalDirection_Y,PinkyProximalDirection_Z,PinkyIntermediateStart_X,PinkyIntermediateStart_Y,PinkyIntermediateStart_Z,PinkyIntermediateEnd_X,PinkyIntermediateEnd_Y,PinkyIntermediateEnd_Z,PinkyIntermediateDirection_X,PinkyIntermediateDirection_Y,PinkyIntermediateDirection_Z,PinkyDistalStart_X,PinkyDistalStart_Y,PinkyDistalStart_Z,PinkyDistalEnd_X,PinkyDistalEnd_Y,PinkyDistalEnd_Z,PinkyDistalDirection_X,PinkyDistalDirection_Y,PinkyDistalDirection_Z,GestureTypeCircle,GestureTypeSwipe
18020,260971000000.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
18021,260971000000.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
18022,260971000000.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
18023,260971000000.0,1,5,0,0,Right hand,15,107.6899796,163.3483887,34.01612854,18.63955743,-12.34266765,-27.38552768,144.4793854,145.4876099,90.49264526,234.7643585,46.14212799,298.9382629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.52927399,18.59493065,151,53.34537888,17.76187706,152,61.61021423,17.44452477,153,59.18529892,16.59957123,154,46.28019714,14.74503613,112.4645615,144.0854034,86.25022125,112.4645615,144.0854034,86.25022125,0,0,0,112.4645615,144.0854034,86.25022125,82.01596832,142.4485016,52.2101059,0.666265428,0.035818111,0.744853854,82.01596832,142.4485016,52.2101059,71.85461426,136.6929626,23.37746429,0.326648802,0.185018644,0.926859558,71.85461426,136.6929626,23.37746429,72.85991669,131.7525177,7.749177933,-0.061219092,0.300854295,0.951703191,119.5406113,164.0962372,79.35875702,78.63383484,174.3650208,26.58485413,0.605518401,-0.152002633,0.781180382,78.63383484,174.3650208,26.58485413,57.98271942,179.2076721,-6.309357166,0.527620137,-0.123726025,0.840421855,57.98271942,179.2076721,-6.309357166,46.44203186,176.9273529,-24.77684021,0.527068019,0.104143135,0.843417704,46.44203186,176.9273529,-24.77684021,40.46829224,173.350174,-34.40161133,0.502869248,0.301126838,0.81021297,127.7736282,165.2574463,71.42860413,96.23297119,174.515686,16.43869591,0.49231711,-0.144511566,0.858335674,96.23297119,174.515686,16.43869591,74.95065308,141.427948,-4.104934692,0.479524136,0.745518863,0.462880343,74.95065308,141.427948,-4.104934692,80.32595825,121.326622,11.69205475,-0.205755338,0.769436359,-0.604675412,80.32595825,121.326622,11.69205475,87.14677429,119.4145355,22.94199944,-0.513059676,0.143826559,-0.846217334,136.256485,162.4828949,64.64186859,115.69133,169.955246,11.44576836,0.357528508,-0.129908025,0.924822688,115.69133,169.955246,11.44576836,95.97377014,140.3287506,-9.124502182,0.479683876,0.720745981,0.500428438,95.97377014,140.3287506,-9.124502182,96.67115784,120.9097595,7.285335541,-0.027419971,0.763518214,-0.645203948,96.67115784,120.9097595,7.285335541,101.4200516,118.6994553,19.40053368,-0.359789997,0.167459071,-0.917882621,145.0893707,154.107193,59.99557495,133.4448853,162.2416687,8.679217339,0.218692377,-0.152771696,0.963760614,133.4448853,162.2416687,8.679217339,115.5208588,141.8557129,-9.11948204,0.552188158,0.628033161,0.548327148,115.5208588,141.8557129,-9.11948204,112.4606857,128.8684998,2.826865435,0.17086941,0.725160778,-0.667042494,112.4606857,128.8684998,2.826865435,115.2330933,126.4305267,14.39269352,-0.228355125,0.200808734,-0.952643573,1,0
18024,260971000000.0,1,5,0,0,Right hand,15,83.30670166,159.1207581,46.8884201,4.804487453,-0.217481897,-25.92046063,124.1033249,157.2828522,103.5625381,326.8336487,120.908699,241.576355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.86991119,18.66004944,151,49.43967056,17.82407951,152,60.67519379,17.50561523,153,58.35763168,16.65770149,154,45.89276505,14.79667282,88.40053558,148.8002625,101.8979721,88.40053558,148.8002625,101.8979721,0,0,0,88.40053558,148.8002625,101.8979721,58.98708344,135.5714417,70.0014801,0.648443222,0.291639984,0.70318383,58.98708344,135.5714417,70.0014801,49.34854126,122.081459,44.15130997,0.31385541,0.439268082,0.841747165,49.34854126,122.081459,44.15130997,51.01024246,113.628624,30.47919846,-0.102829479,0.52307874,0.846058249,92.07020569,167.631134,93.05072021,53.22933578,162.2456207,38.0390892,0.574938059,0.079718515,0.814304113,53.22933578,162.2456207,38.0390892,36.4401474,168.9154205,5.885160923,0.455220968,-0.180844516,0.871819496,36.4401474,168.9154205,5.885160923,26.36700058,168.1560516,-11.5277729,0.500381052,0.037721463,0.864983141,26.36700058,168.1560516,-11.5277729,20.86929893,165.957489,-20.64124298,0.505860746,0.20229663,0.838558912,100.4560623,170.549942,84.09163666,71.11430359,165.7910614,27.33925819,0.45799458,0.074281216,0.885846078,71.11430359,165.7910614,27.33925819,58.69244003,127.3631668,11.04430294,0.285237581,0.882402241,0.374173641,58.69244003,127.3631668,11.04430294,65.9370575,112.9626846,31.22486687,-0.280488849,0.55754143,-0.781328082,65.9370575,112.9626846,31.22486687,71.50765991,115.8476868,42.69325638,-0.426145673,-0.220699862,-0.877320647,109.7013092,168.1148376,78.14441681,91.34217834,164.0920868,23.78131485,0.319176435,0.069936171,0.945111275,91.34217834,164.0920868,23.78131485,78.76557159,128.7539825,8.927768707,0.311739802,0.875935316,0.368178934,78.76557159,128.7539825,8.927768707,81.85163879,115.6262894,30.17691231,-0.122622758,0.521619856,-0.844320118,81.85163879,115.6262894,30.17691231,85.99578857,118.4597931,42.18886566,-0.318319857,-0.217646688,-0.92266047,120.6429443,161.7821045,74.82713318,110.7691956,160.4642639,22.52125168,0.185436562,0.024750056,0.982344508,110.7691956,160.4642639,22.52125168,97.31032562,134.0330353,9.929341316,0.417681903,0.820265412,0.390776724,97.31032562,134.0330353,9.929341316,95.19176483,124.4130478,24.70211601,0.119316749,0.541795015,-0.831998527,95.19176483,124.4130478,24.70211601,97.40814209,125.6011963,36.4618454,-0.184304804,-0.098801531,-0.977890611,1,0
18025,260971000000.0,1,5,0,0,Right hand,15,64.12236786,135.5168915,42.74270248,-1.613488456,1.758614183,-25.83036531,105.3382874,140.58815,98.83695221,318.7176514,127.0607376,224.3627777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.94732666,18.66004944,151,47.66741562,17.82407951,152,60.59397125,17.50561523,153,58.34708405,16.65770149,154,45.91621399,14.79667282,68.9785614,130.6123199,98.30252075,68.9785614,130.6123199,98.30252075,0,0,0,68.9785614,130.6123199,98.30252075,43.72144699,113.1134109,64.87869263,0.556307077,0.3854267,0.736185074,43.72144699,113.1134109,64.87869263,39.41436768,96.63738251,39.26118088,0.140015438,0.535606205,0.832779408,39.41436768,96.63738251,39.26118088,44.32896805,87.31511688,26.97605133,-0.303635269,0.575950921,0.75900346,72.33981323,149.1747131,88.57212067,33.86894608,137.2449036,34.33588409,0.569461048,0.176589787,0.802826345,33.86894608,137.2449036,34.33588409,18.59273338,133.4707642,2.145865679,0.426350057,0.105333991,0.8984043,18.59273338,133.4707642,2.145865679,9.548796654,124.3261185,-12.31385231,0.467338085,0.472542137,0.747194171,9.548796654,124.3261185,-12.31385231,5.018602371,117.8624115,-19.08613205,0.435583621,0.62149322,0.651162863,80.84188843,150.5252533,78.65647125,51.84809875,139.380661,22.62454987,0.452563137,0.17395559,0.87460047,51.84809875,139.380661,22.62454987,42.67315674,97.78996277,14.25262547,0.211376429,0.958185196,0.192876145,42.67315674,97.78996277,14.25262547,52.31755066,92.41485596,37.61966324,-0.373173833,0.207980841,-0.904148817,52.31755066,92.41485596,37.61966324,57.43079376,100.0202713,46.90586853,-0.391912937,-0.582929611,-0.711756527,90.20043182,148.1143951,72.91931152,72.15042877,138.3079681,19.19205284,0.313802212,0.170486301,0.934056997,72.15042877,138.3079681,19.19205284,61.28949738,99.98652649,13.23730373,0.269679636,0.951530933,0.147857904,61.28949738,99.98652649,13.23730373,67.58964539,96.20581055,37.3432579,-0.249997482,0.150023371,-0.95655334,67.58964539,96.20581055,37.3432579,72.21923065,103.3395004,47.18828964,-0.355861753,-0.548344433,-0.756756783,101.5772324,142.3622284,70.13114166,91.90862274,135.7349854,18.19146729,0.181583911,0.124464713,0.975466967,91.90862274,135.7349854,18.19146729,78.51839447,106.9083633,12.66570091,0.415052474,0.893529236,0.171280354,78.51839447,106.9083633,12.66570091,78.67529297,102.7465134,29.9335022,-0.008832905,0.234299421,-0.972124398,78.67529297,102.7465134,29.9335022,82.15268707,107.9245377,40.21144485,-0.289240688,-0.430694729,-0.85489279,1,0
18026,260971000000.0,1,5,0,0,Right hand,15,54.59908295,195.4767303,109.5289841,13.96407518,-13.51290276,-45.31848667,110.7384262,183.384201,149.1085663,319.1355896,73.30422974,226.0728302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.42459869,18.66004944,151,51.34725952,17.82407951,152,60.79858017,17.50561523,153,58.55909348,16.65770149,154,46.02405167,14.79667282,77.62921143,183.8067932,159.0419769,77.62921143,183.8067932,159.0419769,0,0,0,77.62921143,183.8067932,159.0419769,34.89003372,182.4423676,144.480545,0.946137428,0.030204939,0.322353333,34.89003372,182.4423676,144.480545,13.39905643,174.6480255,124.3812714,0.706010699,0.256055772,0.660291135,13.39905643,174.6480255,124.3812714,10.27216244,167.4064178,110.478447,0.195619375,0.453037024,0.869764626,80.30286407,202.4755096,148.57164,24.26713562,205.8476563,110.9881058,0.829463243,-0.049915861,0.556326449,24.26713562,205.8476563,110.9881058,-2.059959412,205.9498444,83.65332031,0.693703532,-0.002692597,0.720255554,-2.059959412,205.9498444,83.65332031,-17.36936378,203.3345642,69.52243042,0.729102254,0.124551326,0.672976136,-17.36936378,203.3345642,69.52243042,-25.72847748,201.2148743,62.10638809,0.734938323,0.186364427,0.652022958,85.66923523,202.3675995,137.6141205,37.81767654,204.3336639,95.06085205,0.746913433,-0.030688237,0.664212644,37.81767654,204.3336639,95.06085205,18.35122299,165.5693665,93.41043854,0.448443294,0.893002331,0.038020119,18.35122299,165.5693665,93.41043854,35.64067841,158.9936523,111.6119156,-0.666232347,0.253388733,-0.7013762,35.64067841,158.9936523,111.6119156,45.65376663,163.8075256,118.6335602,-0.761856377,-0.366268605,-0.534249187,91.56362915,198.1538086,129.0522461,54.73556519,198.4785919,84.86882019,0.640261829,-0.00564641,0.768135965,54.73556519,198.4785919,84.86882019,35.77148819,162.8339386,84.37081909,0.469657451,0.882762551,0.012333314,35.77148819,162.8339386,84.37081909,49.90122986,157.5727234,104.6677017,-0.558835626,0.208082676,-0.802747965,49.90122986,157.5727234,104.6677017,59.03123093,163.4307861,111.9860687,-0.697714925,-0.447673291,-0.559269786,99.14352417,189.7949677,122.72229,71.33844757,190.9371643,77.3272934,0.522200644,-0.021451328,0.852552831,71.33844757,190.9371643,77.3272934,51.96517563,165.108963,76.5219574,0.599855483,0.799719751,0.024935655,51.96517563,165.108963,76.5219574,59.0507164,160.6379242,92.2412262,-0.397781372,0.251003563,-0.88247776,59.0507164,160.6379242,92.2412262,67.24353027,164.8488312,100.0299911,-0.679162264,-0.349072874,-0.645667672,1,0
18028,260971000000.0,1,5,0,0,Right hand,15,91.2416687,140.5977936,32.06240082,7.967519066,-11.79320283,-19.19228879,126.9173965,132.2010956,91.24900055,332.4910889,57.41278458,207.9393616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.65288162,18.66004944,151,49.73868179,17.82407951,152,60.81953812,17.50561523,153,58.52985001,16.65770149,154,46.0659523,14.79667282,89.72666168,131.5950317,86.93483734,89.72666168,131.5950317,86.93483734,0,0,0,89.72666168,131.5950317,86.93483734,63.47503281,123.5795975,50.9352951,0.579891741,0.177058876,0.795220613,63.47503281,123.5795975,50.9352951,57.51896667,110.9237213,23.74228477,0.194773182,0.41386801,0.889256299,57.51896667,110.9237213,23.74228477,62.2179184,101.6886292,11.45462418,-0.292343646,0.574558079,0.764472544,97.40701294,149.58255,78.5663147,63.54367447,150.3261719,20.11447144,0.501258671,-0.011007387,0.86522752,63.54367447,150.3261719,20.11447144,49.109272,148.1187744,-13.94271755,0.389533699,0.059569888,0.919083655,49.109272,148.1187744,-13.94271755,40.48155594,142.7734833,-31.49078941,0.425602615,0.263681591,0.865641117,40.48155594,142.7734833,-31.49078941,35.81744385,138.8385773,-40.56971741,0.426369965,0.359709561,0.829950511,106.6864548,148.9881439,70.59262085,82.36328888,148.3247681,11.32744217,0.379659534,0.010354613,0.925068319,82.36328888,148.3247681,11.32744217,66.7348175,108.0087738,6.150743008,0.358879358,0.925783336,0.118873462,66.7348175,108.0087738,6.150743008,73.37329865,102.6773148,30.62749481,-0.2561602,0.205725923,-0.944488585,73.37329865,102.6773148,30.62749481,78.99889374,108.8612823,40.75238419,-0.428446978,-0.470972806,-0.771114588,115.8392563,144.8196564,65.6282959,102.1423492,142.7002563,9.802765846,0.238122925,0.036846109,0.970535815,102.1423492,142.7002563,9.802765846,84.56668854,106.5457001,5.789697647,0.43504104,0.894914627,0.099333353,84.56668854,106.5457001,5.789697647,88.0766449,102.3332596,30.44288063,-0.138977513,0.166792527,-0.976148307,88.0766449,102.3332596,30.44288063,93.1210556,108.2138519,40.97422791,-0.385827124,-0.449783385,-0.805501342,125.6418915,136.570282,63.57359314,120.5809631,135.4224701,10.58112049,0.095048115,0.021556787,0.995239258,120.5809631,135.4224701,10.58112049,102.0193787,109.5028992,5.394366264,0.574670553,0.802475333,0.160583004,102.0193787,109.5028992,5.394366264,100.2561264,106.5929642,22.89832497,0.098883651,0.163189918,-0.981626689,100.2561264,106.5929642,22.89832497,103.6322403,111.0588913,33.60790634,-0.27937302,-0.369554937,-0.886216581,1,0
18029,260971000000.0,1,5,0,0,Right hand,15,81.54917145,216.578476,87.68026733,24.12473045,-30.37110586,-31.17595145,124.6369705,188.8667297,134.8191986,291.9880371,20.59325981,206.5696411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.49546051,18.66004944,151,49.55880737,17.82407951,152,60.7929039,17.50561523,153,58.52111053,16.65770149,154,45.95307922,14.79667282,90.27442169,199.7511597,139.8860016,90.27442169,199.7511597,139.8860016,0,0,0,90.27442169,199.7511597,139.8860016,53.56234741,204.2336578,113.8987732,0.812181234,-0.099166304,0.574915469,53.56234741,204.2336578,113.8987732,36.53332138,198.8871155,89.18756104,0.55863893,0.175393865,0.810653806,36.53332138,198.8871155,89.18756104,35.8765564,191.055191,75.23670197,0.041016035,0.489116341,0.871253669,101.0901413,216.2637787,131.3480377,56.17353821,235.2919769,84.61129761,0.664873481,-0.281662971,0.691815853,56.17353821,235.2919769,84.61129761,35.03073502,242.7477417,55.28537369,0.572764039,-0.201978609,0.794446945,35.03073502,242.7477417,55.28537369,22.26690483,245.9191589,39.97090149,0.63228637,-0.157103613,0.758638442,22.26690483,245.9191589,39.97090149,14.73274612,246.6636658,32.10808563,0.690244377,-0.068208233,0.720354378,107.6955719,214.4286041,120.9843826,70.93938446,229.6027069,70.75344086,0.573726177,-0.236852095,0.784053147,70.93938446,229.6027069,70.75344086,41.34848785,198.2083435,64.78214264,0.67941916,0.72082752,0.137103468,41.34848785,198.2083435,64.78214264,50.60833359,184.7957306,84.9078064,-0.357556283,0.517909706,-0.777125001,50.60833359,184.7957306,84.9078064,60.01771545,185.6047974,94.01325226,-0.717249751,-0.061672799,-0.694081604,113.6062317,208.651123,113.4295425,87.01107788,218.9732513,63.48218536,0.462361008,-0.179451853,0.868342817,87.01107788,218.9732513,63.48218536,58.98278046,190.0023956,59.27511597,0.691562414,0.714818835,0.103804067,58.98278046,190.0023956,59.27511597,65.00441742,179.5441132,81.41452026,-0.238813043,0.414766669,-0.878030121,65.00441742,179.5441132,81.41452026,73.80618286,182.4812012,90.57915497,-0.674889684,-0.225206003,-0.702713311,119.2365036,198.2013397,108.3205948,101.5710297,206.6186218,58.80077362,0.331771165,-0.158083022,0.930020273,101.5710297,206.6186218,58.80077362,76.30550385,186.9318848,54.59896469,0.782109618,0.609414816,0.130069524,76.30550385,186.9318848,54.59896469,76.80786133,180.3286743,71.0907135,-0.028267309,0.3715581,-0.92797935,76.80786133,180.3286743,71.0907135,83.99391174,182.42099,80.50801086,-0.597381949,-0.173935831,-0.782867253,1,0
