18031,260971000000.0,1,5,0,0,Right hand,15,34.96588135,118.9865875,86.75920868,-9.483359188,-10.76080095,-40.60037977,85.70339966,126.6555634,133.9533691,243.7059326,96.76122284,322.6647949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.05704117,18.66004944,151,49.38940048,17.82407951,152,60.7093277,17.50561523,153,58.59139252,16.65770149,154,46.02623367,14.79667282,52.67493439,125.9154739,139.3811035,52.67493439,125.9154739,139.3811035,0,0,0,52.67493439,125.9154739,139.3811035,14.48055363,113.4253159,118.1464386,0.840355694,0.27480942,0.467206717,14.48055363,113.4253159,118.1464386,-0.234891772,96.57649231,96.93279266,0.477320075,0.546519756,0.6881001,-0.234891772,96.57649231,96.93279266,-1.393150091,85.71138,84.93498993,0.071375221,0.669539571,0.739339232,56.50679016,140.9430542,123.9053955,3.875217438,127.0245438,83.90428162,0.779073536,0.206027344,0.592112482,3.875217438,127.0245438,83.90428162,-15.79088974,116.549614,54.5390892,0.533508718,0.284167409,0.796628773,-15.79088974,116.549614,54.5390892,-27.33755302,110.4465027,39.25908661,0.574431121,0.30362165,0.760159731,-27.33755302,110.4465027,39.25908661,-33.43715668,106.7414856,31.07667923,0.56178993,0.341242075,0.753621817,63.22935867,137.231781,112.6395187,19.25124931,121.0115738,68.96746063,0.686452925,0.253180712,0.681675792,19.25124931,121.0115738,68.96746063,3.347635269,81.35453796,75.7977066,0.367547125,0.916510522,-0.157853261,3.347635269,81.35453796,75.7977066,17.26732254,85.04327393,97.39846039,-0.536183417,-0.142089322,-0.832056463,17.26732254,85.04327393,97.39846039,24.99588203,93.681633,103.5320663,-0.589343369,-0.658720374,-0.467719764,70.06876373,130.8249359,106.4066696,37.28891754,113.4248581,62.46004105,0.56988287,0.302503139,0.764019191,37.28891754,113.4248581,62.46004105,20.66474342,77.89848328,71.54779816,0.4128941,0.882367432,-0.225712344,20.66474342,77.89848328,71.54779816,32.17586899,82.69689941,93.60792542,-0.454244226,-0.189351842,-0.870521784,32.17586899,82.69689941,93.60792542,39.63780594,90.89343262,100.6250687,-0.568795443,-0.624790967,-0.534890532,78.75576019,121.6334686,103.6235886,55.01052856,105.3387299,58.837677,0.445953697,0.30602771,0.841113806,55.01052856,105.3387299,58.837677,36.8378067,79.35847473,64.89458466,0.562996089,0.804875672,-0.18764472,36.8378067,79.35847473,64.89458466,42.23713684,81.92319489,81.68265533,-0.302984387,-0.143919736,-0.942065597,42.23713684,81.92319489,81.68265533,49.00493622,89.01937866,88.7140274,-0.560877562,-0.588092268,-0.582720995,1,0
18033,260971000000.0,1,5,0,0,Right hand,15,101.8831482,217.0720215,69.34783936,22.90032853,-29.68365414,-21.41799304,136.1554718,188.3599243,122.5852966,284.1305237,10.37208652,211.4345398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.60811615,18.66004944,151,49.62994385,17.82407951,152,60.74442291,17.50561523,153,58.54845047,16.65770149,154,45.97676849,14.79667282,101.6838913,200.030777,121.6636276,101.6838913,200.030777,121.6636276,0,0,0,101.6838913,200.030777,121.6636276,70.00702667,202.8715515,89.4770813,0.700057447,-0.062781006,0.711321414,70.00702667,202.8715515,89.4770813,57.96712494,196.0401611,62.24155045,0.394083947,0.223601595,0.891459584,57.96712494,196.0401611,62.24155045,59.96514511,187.6487122,48.69892502,-0.124436826,0.522620022,0.843435585,113.7751389,216.330368,115.7367859,77.48445129,235.9476624,62.23871231,0.537189245,-0.290383011,0.79189986,77.48445129,235.9476624,62.23871231,61.54383087,243.6278534,29.81404686,0.431545675,-0.207918718,0.877803028,61.54383087,243.6278534,29.81404686,50.38307953,244.8466949,12.99291611,0.551864743,-0.060267955,0.831753016,50.38307953,244.8466949,12.99291611,43.83776855,244.4920044,4.237833023,0.598454773,0.032430276,0.800499976,122.0328522,214.5278625,106.6327438,94.35335541,230.2585144,51.03768539,0.43204838,-0.245539248,0.86778152,94.35335541,230.2585144,51.03768539,66.48273468,198.7046051,40.15573883,0.64094317,0.725648105,0.250253111,66.48273468,198.7046051,40.15573883,72.18917084,186.063736,62.02138138,-0.220383003,0.488191336,-0.844452798,72.18917084,186.063736,62.02138138,79.75673676,187.1442261,72.67115021,-0.577268064,-0.082421802,-0.812384248,129.0920715,208.7566681,100.1283569,111.3534698,219.5660248,46.48987579,0.308388442,-0.187922403,0.932513595,111.3534698,219.5660248,46.48987579,84.94461823,190.0873718,37.68229294,0.651327908,0.727039158,0.21722354,84.94461823,190.0873718,37.68229294,86.89022064,180.6895294,61.01164246,-0.077126123,0.372542292,-0.924804747,86.89022064,180.6895294,61.01164246,93.53677368,183.725647,71.82297516,-0.509348631,-0.232668325,-0.828510344,135.3778381,198.2648926,95.97906494,126.358429,207.1072845,44.25291061,0.169391409,-0.1660669,0.971456826,126.358429,207.1072845,44.25291061,102.4812927,187.0023041,35.89718246,0.738927066,0.622189939,0.258585185,102.4812927,187.0023041,35.89718246,100.037178,181.1425171,52.50699997,0.137449384,0.32953614,-0.934084356,100.037178,181.1425171,52.50699997,105.1924286,183.5604858,63.11339188,-0.428240299,-0.200857684,-0.881059885,1,0
18034,260971000000.0,1,5,0,0,Right hand,15,38.43883514,159.4124298,107.1861038,0.921016549,-11.33565614,-42.66295007,91.99382782,156.9031982,151.636673,271.9983215,62.21351242,293.4207153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.88838959,18.66004944,151,50.37831879,17.82407951,152,60.76354218,17.50561523,153,58.68943787,16.65770149,154,46.11283493,14.79667282,59.26940155,157.1812897,158.7719269,59.26940155,157.1812897,158.7719269,0,0,0,59.26940155,157.1812897,158.7719269,18.99841309,149.0248108,139.5273743,0.887570322,0.179768339,0.424148858,18.99841309,149.0248108,139.5273743,0.984634101,136.9340515,117.7723312,0.586309552,0.393528074,0.708079636,0.984634101,136.9340515,117.7723312,-0.455926716,128.3412018,104.1570816,0.089119442,0.531591594,0.842299402,62.13171005,174.6607208,145.7511444,7.601408005,168.5847931,106.3376236,0.807179332,0.089938305,0.583414674,7.601408005,168.5847931,106.3376236,-14.8917942,163.7124176,76.91178131,0.602110684,0.130426496,0.78768754,-14.8917942,163.7124176,76.91178131,-27.90598679,160.8688965,61.25761032,0.633140087,0.138337225,0.761574984,-27.90598679,160.8688965,61.25761032,-34.7638092,160.3859253,52.48599243,0.615343988,0.043336414,0.787066519,68.17562103,172.7102814,134.4185333,22.07720566,164.7443848,90.64756012,0.719548762,0.124339439,0.68321979,22.07720566,164.7443848,90.64756012,4.296253681,125.1077118,91.35977173,0.409246027,0.912276864,-0.016392248,4.296253681,125.1077118,91.35977173,19.66703606,122.1523972,112.0298615,-0.592831731,0.113982759,-0.797219276,19.66703606,122.1523972,112.0298615,28.4084568,129.2150574,118.7844772,-0.666685164,-0.538650513,-0.515156746,74.58395386,167.2313843,127.0199814,39.62393188,157.8781128,82.31092072,0.607785583,0.162608132,0.777274191,39.62393188,157.8781128,82.31092072,22.10333252,121.5546341,85.21782684,0.433325678,0.8983652,-0.071894631,22.10333252,121.5546341,85.21782684,34.90420914,121.1598969,107.0842209,-0.505148351,0.015577125,-0.862891912,34.90420914,121.1598969,107.0842209,43.08278656,128.3254547,114.4476318,-0.622788966,-0.545648754,-0.56071502,82.61290741,157.9732208,122.7756348,56.67791367,149.6296539,77.02748108,0.487079054,0.156698585,0.859185398,56.67791367,149.6296539,77.02748108,38.38873672,123.043251,78.49848175,0.566172838,0.82302773,-0.045537349,38.38873672,123.043251,78.49848175,44.98942566,122.5470734,95.08399963,-0.369628668,0.027785204,-0.928764045,44.98942566,122.5470734,95.08399963,52.38090897,128.5265503,102.5746384,-0.610683203,-0.494023472,-0.618875444,1,0
18035,260971000000.0,1,5,0,0,Right hand,15,112.0707092,171.618927,25.80711555,11.26603517,-23.28683528,-12.44294166,139.6682129,155.1452484,87.36132813,302.5802307,13.87841797,209.7289276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.55963898,18.66004944,151,50.51192093,17.82407951,152,60.9352417,17.50561523,153,58.72777939,16.65770149,154,46.09347916,14.79667282,104.2694702,163.1357574,79.94317627,104.2694702,163.1357574,79.94317627,0,0,0,104.2694702,163.1357574,79.94317627,80.2388382,157.6893921,42.01584625,0.531316221,0.120418899,0.838571608,80.2388382,157.6893921,42.01584625,74.56466675,145.7556458,14.50307178,0.185907215,0.390994459,0.901422083,74.56466675,145.7556458,14.50307178,79.01306915,135.9266052,2.636192322,-0.277364403,0.612855017,0.739917278,116.1102676,179.3317108,72.51597595,88.20114136,186.7496948,11.44264793,0.413122028,-0.10980396,0.904031754,88.20114136,186.7496948,11.44264793,75.6811676,186.4488068,-23.89535713,0.33394137,0.008025493,0.9425596,75.6811676,186.4488068,-23.89535713,67.40390778,182.8739624,-42.44036865,0.401406914,0.173362598,0.899343014,67.40390778,182.8739624,-42.44036865,62.64473343,179.8760529,-52.06251907,0.427002698,0.268978477,0.863318741,125.6456299,176.9152527,65.65073395,106.8194351,180.9932404,4.549487591,0.293857485,-0.063653179,0.953727424,106.8194351,180.9932404,4.549487591,83.8430481,144.5194244,-2.793217421,0.525434494,0.834099889,0.167916328,83.8430481,144.5194244,-2.793217421,85.84729767,136.3294678,21.71940422,-0.077317849,0.315943599,-0.945622325,85.84729767,136.3294678,21.71940422,91.24213409,140.3289185,33.02393723,-0.410289466,-0.304167241,-0.85973525,134.1582794,171.0300446,61.40838623,125.1032562,171.5162354,4.607355118,0.157423034,-0.008452505,0.987495065,125.1032562,171.5162354,4.607355118,101.9032059,138.5610657,-1.265955329,0.569631994,0.809149921,0.144207686,101.9032059,138.5610657,-1.265955329,100.2496796,132.7525787,23.2714901,0.065435082,0.229859546,-0.971021593,100.2496796,132.7525787,23.2714901,104.6953354,137.6580505,34.56861496,-0.339518845,-0.374635428,-0.862771869,141.541687,160.4432373,60.17092514,140.8663025,160.1194763,6.930230618,0.012684239,0.006080479,0.999901056,140.8663025,160.1194763,6.930230618,119.2884216,137.0687103,-0.047366012,0.667298079,0.712847173,0.215782851,119.2884216,137.0687103,-0.047366012,114.1488037,134.1537781,16.78162193,0.288157761,0.16342856,-0.943533838,114.1488037,134.1537781,16.78162193,116.8207474,138.4158783,27.77458954,-0.221018031,-0.352552712,-0.909317136,1,0
18036,260971000000.0,1,5,0,0,Right hand,15,80.08358002,218.2944336,98.83779907,21.48510648,-25.84631209,-30.52459046,123.1606598,193.1425934,147.1826782,290.0201721,22.86276627,215.2499542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.69176102,18.66004944,151,49.98566437,17.82407951,152,60.73010635,17.50561523,153,58.50107956,16.65770149,154,45.96369934,14.79667282,88.02553558,202.0589905,150.5467072,88.02553558,202.0589905,150.5467072,0,0,0,88.02553558,202.0589905,150.5467072,52.00827026,204.3300934,123.1812515,0.795242131,-0.050144747,0.604214728,52.00827026,204.3300934,123.1812515,36.20002747,197.5883331,97.85691833,0.516522706,0.220282063,0.827453971,36.20002747,197.5883331,97.85691833,35.79710007,189.6593018,83.86592102,0.025047334,0.492895514,0.86972785,98.02542877,219.3647156,143.1626129,53.45178604,234.9851685,94.86054993,0.659796774,-0.231220141,0.714986324,53.45178604,234.9851685,94.86054993,32.75575256,241.3835144,64.66466522,0.556905448,-0.172171816,0.812535048,32.75575256,241.3835144,64.66466522,20.79651642,244.6125641,48.48354721,0.586858809,-0.158454612,0.794033289,20.79651642,244.6125641,48.48354721,13.21809387,244.5899048,40.47482681,0.687323153,0.00205508,0.726348937,105.1566315,218.1130219,133.1940308,69.13031769,230.5168915,81.68998718,0.562333584,-0.193611607,0.803924978,69.13031769,230.5168915,81.68998718,41.6264267,197.6440887,74.24150848,0.632220745,0.755633712,0.171215147,41.6264267,197.6440887,74.24150848,50.81456757,184.9438171,94.83423615,-0.355027318,0.490735143,-0.79569757,50.81456757,184.9438171,94.83423615,59.86656189,186.8326263,104.1109085,-0.691086888,-0.144203722,-0.708240211,111.7013474,212.7431335,125.8365402,86.1598587,221.0823364,74.97715759,0.444042891,-0.144978374,0.884198546,86.1598587,221.0823364,74.97715759,60.20630646,190.5427704,69.11320496,0.640752733,0.753974199,0.144771844,60.20630646,190.5427704,69.11320496,66.13369751,180.5314178,91.48045349,-0.235100135,0.3970837,-0.887159824,66.13369751,180.5314178,91.48045349,74.40638733,184.1964874,100.8655396,-0.634579659,-0.281139344,-0.719909132,118.1932602,202.6610565,120.9395523,101.6801453,209.7801971,70.82202148,0.310129017,-0.133702934,0.941245794,101.6801453,209.7801971,70.82202148,78.11418152,188.4730225,64.95526886,0.729428947,0.659513474,0.181591526,78.11418152,188.4730225,64.95526886,78.53201294,181.9421692,81.48377228,-0.023504181,0.367378682,-0.929774344,78.53201294,181.9421692,81.48377228,85.20966339,184.6192017,91.1293869,-0.554940343,-0.222472459,-0.801590443,1,0
18037,260971000000.0,1,5,0,0,Right hand,15,78.73579407,136.0908356,44.39664078,5.145193515,-11.81272693,-19.09392553,114.3878784,130.6600037,103.9567337,319.6159363,62.72563553,225.3521271,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.87318039,18.66004944,151,49.65102386,17.82407951,152,60.86504745,17.50561523,153,58.6749382,16.65770149,154,46.11570358,14.79667282,76.9682312,129.6684265,99.39933777,76.9682312,129.6684265,99.39933777,0,0,0,76.9682312,129.6684265,99.39933777,51.73047638,118.6357956,63.3494606,0.556289554,0.243180811,0.794609964,51.73047638,118.6357956,63.3494606,45.93944931,104.0318909,36.95567703,0.188537627,0.475457191,0.859298587,45.93944931,104.0318909,36.95567703,49.91808701,93.98350525,24.94438934,-0.246238172,0.621895313,0.743379474,85.02467346,147.3301239,90.44847107,51.15353775,145.2050171,32.03506088,0.501374066,0.031456679,0.864658594,51.15353775,145.2050171,32.03506088,36.3764534,140.360611,-1.52834034,0.399478108,0.130961835,0.907340229,36.3764534,140.360611,-1.52834034,28.29498672,137.7112427,-19.88388824,0.399478078,0.13096194,0.907340169,28.29498672,137.7112427,-19.88388824,23.35001183,135.5554504,-29.38471603,0.452609748,0.197318003,0.869603455,94.23760986,146.3769836,82.48136902,69.90546417,142.799118,23.3242569,0.379799694,0.055846792,0.923381507,69.90546417,142.799118,23.3242569,54.06484985,102.1776657,19.76314545,0.362104625,0.928576052,0.081404351,54.06484985,102.1776657,19.76314545,59.9410553,95.89173889,44.17431259,-0.227026477,0.242856011,-0.943122447,59.9410553,95.89173889,44.17431259,65.56664276,102.2480316,54.16374588,-0.429148585,-0.484890521,-0.762045085,103.4067459,142.1213379,77.68743134,89.70025635,137.2514343,22.03671074,0.23828958,0.084664077,0.967496872,89.70025635,137.2514343,22.03671074,71.97340393,100.6401443,20.64899635,0.435540825,0.89952302,0.034095522,71.97340393,100.6401443,20.64899635,74.8072052,96.24075317,45.35068893,-0.112230077,0.174233824,-0.978287697,74.8072052,96.24075317,45.35068893,79.88357544,102.6081619,55.57968521,-0.388261259,-0.487005085,-0.782354891,112.7901306,133.3036957,76.17094421,107.7207565,129.5378723,23.3007946,0.095206738,0.070725054,0.992941976,107.7207565,129.5378723,23.3007946,89.02817535,103.3371811,20.22133255,0.578141153,0.810358822,0.095244408,89.02817535,103.3371811,20.22133255,86.62975311,100.3430176,37.65270233,0.134376451,0.167754054,-0.976627648,86.62975311,100.3430176,37.65270233,89.95827484,105.2132797,48.21855545,-0.275060236,-0.402465582,-0.873134136,1,0
18038,260971000000.0,1,5,0,0,Right hand,15,104.613884,248.2823334,68.8045578,22.29081951,-27.69410027,-18.5494126,136.6852264,219.9926147,123.5214081,289.2896118,44.30900574,209.064621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.56668091,18.66004944,151,50.21876526,17.82407951,152,60.62581635,17.50561523,153,58.47481918,16.65770149,154,45.9882164,14.79667282,101.8068695,230.6997528,121.0756912,101.8068695,230.6997528,121.0756912,0,0,0,101.8068695,230.6997528,121.0756912,72.18990326,233.9438477,87.04008484,0.654750645,-0.071718119,0.75243479,72.18990326,233.9438477,87.04008484,63.12421799,226.1433411,58.95211411,0.296961367,0.255518377,0.920067489,63.12421799,226.1433411,58.95211411,66.51767731,217.3671265,45.96379089,-0.211581871,0.54719615,0.809820712,113.7131577,247.5413055,115.5925369,80.20532227,266.5470581,60.09566498,0.495996356,-0.281330734,0.821486831,80.20532227,266.5470581,60.09566498,66.03435516,275.7537231,26.87428284,0.380199015,-0.247009605,0.891310811,66.03435516,275.7537231,26.87428284,54.89000702,276.4924622,9.690304756,0.543768227,-0.036045428,0.838461041,54.89000702,276.4924622,9.690304756,48.34965134,275.9429016,0.753741264,0.589866877,0.049564213,0.805978,122.5970459,246.1621399,107.2744827,97.90607452,261.5097351,50.18485641,0.385400593,-0.239560127,0.891110182,97.90607452,261.5097351,50.18485641,70.39369965,230.5573273,37.53553009,0.635373116,0.714817524,0.292124599,70.39369965,230.5573273,37.53553009,75.36808014,218.4595642,59.87392807,-0.192162126,0.467340976,-0.862940431,75.36808014,218.4595642,59.87392807,82.30587006,219.3105927,70.94016266,-0.530052304,-0.065019205,-0.845468521,130.0795288,240.4555969,101.1560211,115.3158417,251.1210785,46.59534073,0.256669074,-0.185421109,0.948546171,115.3158417,251.1210785,46.59534073,89.51260376,221.9107208,35.99227142,0.638827682,0.723179996,0.262507141,89.51260376,221.9107208,35.99227142,90.55026245,212.8657532,59.5230751,-0.04112687,0.358490914,-0.932626784,90.55026245,212.8657532,59.5230751,96.3584671,215.4595337,70.91592407,-0.445128798,-0.198781967,-0.873124361,136.9050446,230.1565552,97.31202698,130.77742,239.062973,45.17508698,0.115081482,-0.167269349,0.979171693,130.77742,239.062973,45.17508698,107.7075195,218.7698364,35.19664383,0.714132011,0.628176868,0.308884114,107.7075195,218.7698364,35.19664383,104.5195923,213.1401978,51.76888657,0.179194644,0.316444218,-0.931532323,104.5195923,213.1401978,51.76888657,108.6460266,215.29245,62.87899399,-0.342570513,-0.178676829,-0.922344804,1,0
18039,260971000000.0,1,5,0,0,Right hand,15,42.27906799,118.3790359,98.63048553,-7.875519832,2.123495379,-35.07384825,89.3157196,126.6064682,149.3447571,269.4091187,72.89654541,311.0608521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.49568558,18.66004944,151,49.10975647,17.82407951,152,60.69509125,17.50561523,153,58.58974075,16.65770149,154,46.03469086,14.79667282,55.7196579,118.3994293,152.1648865,55.7196579,118.3994293,152.1648865,0,0,0,55.7196579,118.3994293,152.1648865,23.41565514,100.2427521,125.5716324,0.708241522,0.398071826,0.583037615,23.41565514,100.2427521,125.5716324,13.50668335,84.01012421,100.9813614,0.318755329,0.522176921,0.791028559,13.50668335,84.01012421,100.9813614,13.76694584,75.08422852,87.21459961,-0.015860731,0.543955564,0.838964164,56.72948456,136.8247375,141.0487213,10.29325008,119.8424301,95.01422882,0.687367678,0.251378894,0.681420922,10.29325008,119.8424301,95.01422882,-4.901305199,107.9200134,63.81246567,0.41406998,0.32490027,0.850285769,-4.901305199,107.9200134,63.81246567,-13.16797066,101.4335709,46.83700562,0.41406998,0.32490018,0.850285828,-13.16797066,101.4335709,46.83700562,-19.15221786,97.77552795,38.62760925,0.554223657,0.338785112,0.76030308,64.57025909,136.6927795,129.8168182,27.20940018,120.1949997,80.45684052,0.583164454,0.257513314,0.770458341,27.20940018,120.1949997,80.45684052,20.28905296,77.52778625,78.67726135,0.159965843,0.986265123,0.041135494,20.28905296,77.52778625,78.67726135,32.42935562,79.11231995,101.5601807,-0.467791647,-0.061055448,-0.881727457,32.42935562,79.11231995,101.5601807,38.07575989,87.17058563,110.2266312,-0.43062833,-0.614571214,-0.660954952,72.91875458,133.5880585,122.9619293,46.7215271,118.528656,74.01802063,0.455443054,0.261810154,0.850897789,46.7215271,118.528656,74.01802063,38.01834106,79.23208618,77.10642242,0.215600863,0.973479629,-0.076507859,38.01834106,79.23208618,77.10642242,48.47008514,81.52335358,100.0389099,-0.413016349,-0.090542868,-0.906211674,48.47008514,81.52335358,100.0389099,54.17760086,89.90995789,108.3278732,-0.435678393,-0.640184343,-0.63273102,83.60185242,127.1869507,119.2798386,65.94835663,115.3742371,70.4541626,0.331546187,0.221851811,0.916983604,65.94835663,115.3742371,70.4541626,53.15467453,85.77906036,72.48626709,0.39601478,0.916087091,-0.062901624,53.15467453,85.77906036,72.48626709,57.97278976,85.83022308,89.63832855,-0.270437449,-0.002871728,-0.962733269,57.97278976,85.83022308,89.63832855,63.37957382,92.63661194,98.00610352,-0.448113799,-0.564112961,-0.693520486,1,0
18040,260971000000.0,1,5,0,0,Right hand,15,115.5118408,247.2802887,72.33746338,23.15081547,-30.10630284,-13.60616558,143.325943,217.1992188,128.3411102,300.9964905,43.22921371,207.9960327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.70196533,18.66004944,151,50.92738724,17.82407951,152,60.75297165,17.50561523,153,58.59085846,16.65770149,154,46.04013062,14.79667282,108.2379303,229.6453247,124.100914,108.2379303,229.6453247,124.100914,0,0,0,108.2379303,229.6453247,124.100914,81.40583038,233.4684448,87.8167038,0.592459798,-0.084415495,0.801164925,81.40583038,233.4684448,87.8167038,73.90532684,226.8690033,58.88387299,0.245041385,0.215603694,0.945235312,73.90532684,226.8690033,58.88387299,77.43227386,218.8991699,45.35531998,-0.219162583,0.495241135,0.840656936,121.4499512,245.805191,119.4455414,92.77362823,266.97995,62.0591774,0.424478382,-0.313437223,0.849455833,92.77362823,266.97995,62.0591774,80.4515686,275.2880554,27.42394066,0.326940835,-0.220438719,0.91897577,80.4515686,275.2880554,27.42394066,70.45322418,275.4955444,9.171145439,0.480392963,-0.009969277,0.876996696,70.45322418,275.4955444,9.171145439,64.19235229,273.9754028,-0.075745583,0.555531204,0.134883136,0.820482552,130.6847382,243.8583984,111.9169617,110.7010956,260.9100952,53.48484802,0.31192404,-0.266159385,0.912065029,110.7010956,260.9100952,53.48484802,83.31273651,230.4990692,38.88956451,0.630329907,0.699895144,0.335903436,83.31273651,230.4990692,38.88956451,85.58349609,218.3539124,61.66259003,-0.087643936,0.46876356,-0.878964782,85.58349609,218.3539124,61.66259003,91.27320862,218.6948547,73.47824097,-0.433712095,-0.025989158,-0.900676548,138.3197479,237.9154053,106.2413025,127.8063583,249.7335815,50.93862152,0.182776973,-0.205460891,0.961445987,127.8063583,249.7335815,50.93862152,101.7769089,221.236908,38.59193802,0.642353415,0.703239441,0.304690838,101.7769089,221.236908,38.59193802,100.2123184,212.2097015,62.12671661,0.061951265,0.357439786,-0.931879222,100.2123184,212.2097015,62.12671661,104.7703934,214.2098846,74.2168045,-0.348618716,-0.152981535,-0.924695432,144.7222443,227.2337799,102.7441788,142.5574493,236.8082275,50.41085815,0.040656507,-0.179815456,0.98285985,142.5574493,236.8082275,50.41085815,119.441658,217.3210297,38.99123001,0.715245008,0.602969706,0.353344262,119.441658,217.3210297,38.99123001,114.6453629,212.1877747,55.36069107,0.269253433,0.288169622,-0.918945491,114.6453629,212.1877747,55.36069107,117.5513687,214.0391541,66.92578125,-0.240813211,-0.153419033,-0.958369195,1,0
