18041,260971000000.0,1,5,0,0,Right hand,15,24.71090508,144.6713104,129.7633209,-3.982758057,-5.078974403,-39.63514767,75.31601715,145.4360352,176.905426,235.1843719,19.93819046,318.9014587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.69171524,18.66004944,151,52.40505219,17.82407951,152,60.80963898,17.50561523,153,58.69672394,16.65770149,154,46.13417435,14.79667282,42.11390686,144.0206757,182.0976105,42.11390686,144.0206757,182.0976105,0,0,0,42.11390686,144.0206757,182.0976105,5.460653305,130.7032013,158.3149567,0.802436173,0.29155457,0.52066493,5.460653305,130.7032013,158.3149567,-7.641011238,115.0230789,134.7381439,0.419936836,0.502582014,0.755688131,-7.641011238,115.0230789,134.7381439,-8.850001335,105.4590073,121.3563614,0.073305085,0.579901457,0.811381936,44.67052841,161.5779114,169.2134094,-6.751027107,149.934906,126.9740753,0.761162281,0.172344387,0.625243425,-6.751027107,149.934906,126.9740753,-29.05056381,142.1618195,96.5506134,0.579008162,0.20182842,0.789946079,-29.05056381,142.1618195,96.5506134,-41.68079376,137.7962189,79.73516846,0.588031352,0.203251258,0.782884359,-41.68079376,137.7962189,79.73516846,-48.60677719,136.1306305,70.49206543,0.593509078,0.142729461,0.79207027,51.17271042,160.7876434,159.1218719,8.552109718,148.3231812,112.9424438,0.665263593,0.194557399,0.720813215,8.552109718,148.3231812,112.9424438,-4.990545273,107.0009003,112.5768051,0.311422676,0.950234294,0.008408114,-4.990545273,107.0009003,112.5768051,9.487755775,104.1011734,133.8961639,-0.558286428,0.111814089,-0.822079062,9.487755775,104.1011734,133.8961639,17.29430389,111.5462112,141.3864288,-0.594423711,-0.566896796,-0.570340574,58.47121429,156.3220367,151.7716217,27.10757828,143.7872925,105.2120972,0.54526186,0.217918545,0.809444785,27.10757828,143.7872925,105.2120972,13.11882591,105.9438324,108.2494812,0.345739961,0.935322583,-0.075070672,13.11882591,105.9438324,108.2494812,25.27488899,105.1749725,130.4594116,-0.479895353,0.030352941,-0.876800478,25.27488899,105.1749725,130.4594116,32.75064468,112.6787262,138.2285004,-0.569108605,-0.571240008,-0.591439188,67.73944092,148.2119293,147.608017,45.26189804,137.7443848,100.4877167,0.422145516,0.196588531,0.884955406,45.26189804,137.7443848,100.4877167,29.49095535,109.6111679,102.3162384,0.488205045,0.870891392,-0.056603689,29.49095535,109.6111679,102.3162384,35.68063354,108.5377579,119.0430984,-0.34641856,0.060075685,-0.936154485,35.68063354,108.5377579,119.0430984,42.46128464,114.4816818,127.1335602,-0.559709966,-0.49064222,-0.6678285,1,0
18042,260971000000.0,1,5,0,0,Right hand,15,131.6842499,228.298645,60.65763855,16.33535382,-26.46617909,-4.649968936,151.1152039,203.855896,122.151123,299.8112183,24.50979614,206.9741364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.73718643,18.66004944,151,51.49782944,17.82407951,152,61.00434494,17.50561523,153,58.75375366,16.65770149,154,46.11647415,14.79667282,116.2625885,215.8633423,112.5457993,116.2625885,215.8633423,112.5457993,0,0,0,116.2625885,215.8633423,112.5457993,96.46749115,214.5708008,71.80384827,0.436835974,0.028523661,0.8990888,96.46749115,214.5708008,71.80384827,93.03974915,205.8338776,42.64290619,0.111893281,0.285203218,0.951913416,93.03974915,205.8338776,42.64290619,97.42230225,197.5929871,29.52068901,-0.272154897,0.511756182,0.814884782,130.4151154,232.092514,107.7654419,110.8695145,246.2826538,44.67419052,0.28932178,-0.210048109,0.933901906,110.8695145,246.2826538,44.67419052,100.8324356,247.1549835,7.957814217,0.263623327,-0.022911692,0.964353621,100.8324356,247.1549835,7.957814217,92.92267609,242.423584,-10.98699284,0.375441402,0.224578664,0.899226427,92.92267609,242.423584,-10.98699284,88.15724945,238.4729004,-20.55186653,0.418270975,0.346759349,0.839527965,140.3945007,229.4263153,102.2106247,129.6385193,239.6401062,39.88562393,0.167889774,-0.159426734,0.972828984,129.6385193,239.6401062,39.88562393,105.0428772,206.172348,26.1319046,0.562165737,0.76494962,0.314359337,105.0428772,206.172348,26.1319046,103.2657318,196.1015625,49.98426437,0.068477772,0.388052076,-0.919089973,103.2657318,196.1015625,49.98426437,106.9587097,197.9062042,62.50316238,-0.280272067,-0.136960104,-0.950099707,148.99086,223.2917786,98.47702789,147.149704,228.8892975,41.25933456,0.032008793,-0.097313762,0.994738758,147.149704,228.8892975,41.25933456,123.0800705,198.3646393,29.18118668,0.591303408,0.749879897,0.296716183,123.0800705,198.3646393,29.18118668,117.8137894,190.9996948,52.79423523,0.208240896,0.291226894,-0.93371439,117.8137894,190.9996948,52.79423523,120.4089508,193.9988251,65.29135132,-0.197932407,-0.228743017,-0.953152359,155.7934418,212.322998,97.17623138,161.754776,216.2290192,44.40940857,-0.111958437,-0.073358074,0.991001427,161.754776,216.2290192,44.40940857,140.3922119,195.0253754,32.58945847,0.6606282,0.655713677,0.365526944,140.3922119,195.0253754,32.58945847,132.7212372,191.4532928,48.30398941,0.429795295,0.200139403,-0.880465865,132.7212372,191.4532928,48.30398941,133.4494629,194.4593048,60.00214005,-0.060183298,-0.248428077,-0.966778934,1,0
18043,260971000000.0,1,5,0,0,Right hand,15,18.53768921,189.5341492,145.2174835,2.11877956,-10.65552553,-42.43888913,73.34663391,185.4816895,187.7875519,278.3938599,73.23029327,270.4055176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.00201035,18.66004944,151,53.12607574,17.82407951,152,60.98864365,17.50561523,153,58.77658081,16.65770149,154,46.14617538,14.79667282,39.22953033,186.2284088,196.4055634,39.22953033,186.2284088,196.4055634,0,0,0,39.22953033,186.2284088,196.4055634,-0.925716817,177.8258514,176.9516907,0.884403825,0.185063094,0.428464055,-0.925716817,177.8258514,176.9516907,-18.6052494,165.1416016,155.173172,0.574277282,0.412017494,0.707423031,-18.6052494,165.1416016,155.173172,-19.96922493,156.1679535,141.7351074,0.084111392,0.553372145,0.828676403,41.92340469,203.6059265,183.3653259,-12.36165619,198.1528015,143.5244904,0.803549111,0.080719329,0.589739919,-12.36165619,198.1528015,143.5244904,-37.66083145,192.8589783,114.3999252,0.649698615,0.135948688,0.747937024,-37.66083145,192.8589783,114.3999252,-52.50924301,188.4693909,99.04624939,0.680948496,0.201306581,0.704119921,-52.50924301,188.4693909,99.04624939,-60.90325165,185.1685638,91.35968781,0.708315849,0.278535336,0.648618996,47.81751251,202.3097382,173.410202,2.004574776,195.2032623,129.1937866,0.715092599,0.110924743,0.690172553,2.004574776,195.2032623,129.1937866,-14.63502884,154.8980103,130.7064819,0.38136974,0.923772275,-0.03467007,-14.63502884,154.8980103,130.7064819,1.730264783,150.5677643,150.4165344,-0.629872441,0.166663826,-0.758606553,1.730264783,150.5677643,150.4165344,10.94589329,157.1780548,157.1531982,-0.698622108,-0.501115561,-0.510695755,54.29186249,197.2429352,165.7371674,19.63672447,188.9082947,120.5913849,0.60248518,0.144899085,0.78486675,19.63672447,188.9082947,120.5913849,2.554352045,152.2483215,123.4011765,0.421349734,0.904246151,-0.069305651,2.554352045,152.2483215,123.4011765,16.16706848,149.6116486,144.6218872,-0.537009895,0.104014471,-0.837138712,16.16706848,149.6116486,144.6218872,24.81895828,156.2289276,152.0008545,-0.657614768,-0.502967596,-0.560862184,62.40553665,188.2329407,161.1306763,36.76739883,181.044632,115.0205154,0.481503874,0.135001943,0.865984142,36.76739883,181.044632,115.0205154,19.05947304,154.0678406,116.613739,0.548084259,0.834968209,-0.049312424,19.05947304,154.0678406,116.613739,26.12517548,152.2079315,132.9243011,-0.395344526,0.104066774,-0.912618637,26.12517548,152.2079315,132.9243011,33.76608658,157.6077728,140.6276245,-0.630462706,-0.445548773,-0.635612428,1,0
18044,260971000000.0,1,5,0,0,Right hand,15,127.0458298,222.2039642,50.69548035,13.81980109,-26.49935502,-6.682285344,148.4984131,200.60112,112.644783,296.321106,24.84062767,206.0641479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.73718262,18.66004944,151,51.12395096,17.82407951,152,61.03982544,17.50561523,153,58.77938461,16.65770149,154,46.13039017,14.79667282,113.6250229,212.0683441,103.8271637,113.6250229,212.0683441,103.8271637,0,0,0,113.6250229,212.0683441,103.8271637,92.87194061,209.1834869,63.65359879,0.458031923,0.063670382,0.886652648,92.87194061,209.1834869,63.65359879,88.46488953,199.795929,34.83102417,0.143873155,0.306467414,0.940945446,88.46488953,199.795929,34.83102417,92.34836578,191.3869171,21.6552906,-0.24112469,0.522114754,0.818080068,127.574379,228.1480408,97.63491058,105.726944,239.4869995,34.72216034,0.323394448,-0.167843789,0.931259632,105.726944,239.4869995,34.72216034,93.37758636,238.7832336,-1.0707196,0.326099217,0.01858376,0.945152879,93.37758636,238.7832336,-1.0707196,84.45994568,232.7496338,-18.98336983,0.42669028,0.288695008,0.857082546,84.45994568,232.7496338,-18.98336983,79.30701447,228.2280273,-27.95295334,0.456438869,0.400517076,0.794512212,137.2184448,225.1524353,91.76300812,124.1931839,232.5625763,29.4745636,0.203310877,-0.115664653,0.972258329,124.1931839,232.5625763,29.4745636,99.10612488,198.3650208,18.75429153,0.573464215,0.781720698,0.24505432,99.10612488,198.3650208,18.75429153,98.66191864,189.4978333,43.15964127,0.017104534,0.341438502,-0.939748526,98.66191864,189.4978333,43.15964127,102.9025879,191.7580261,55.45009995,-0.321348488,-0.171272397,-0.931343615,145.6900787,218.8665009,88.01352692,141.7704468,221.9024353,30.7072773,0.068143427,-0.052780207,0.996278405,141.7704468,221.9024353,30.7072773,117.2871552,190.7371979,21.45804214,0.601598322,0.765785694,0.227270275,117.2871552,190.7371979,21.45804214,113.3966599,184.621109,45.70214462,0.153747022,0.241699412,-0.958093584,113.3966599,184.621109,45.70214462,116.5986328,188.1994171,57.91866684,-0.243935287,-0.272605538,-0.930688918,152.5836639,207.9676361,86.9739151,156.6265564,209.5207367,33.90438461,-0.075928628,-0.029168421,0.996686518,156.6265564,209.5207367,33.90438461,134.781601,187.7605133,24.17361069,0.675632417,0.67301178,0.300958574,134.781601,187.7605133,24.17361069,128.2444153,184.9560089,40.55162811,0.366104245,0.157061622,-0.917223752,128.2444153,184.9560089,40.55162811,129.6631165,188.4538727,52.0562439,-0.117170453,-0.288888395,-0.950165629,1,0
18045,260971000000.0,1,5,0,0,Right hand,15,59.13775635,229.569519,118.5102158,13.32828958,-17.63057968,-32.68045773,106.061058,213.7726288,167.0967865,298.5324097,70.43904877,229.3923187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.90239334,18.66004944,151,51.40575027,17.82407951,152,60.80841064,17.50561523,153,58.56547165,16.65770149,154,45.9960022,14.79667282,69.71134949,217.8343964,170.8881989,69.71134949,217.8343964,170.8881989,0,0,0,69.71134949,217.8343964,170.8881989,34.06012344,214.1565857,143.0683899,0.785780728,0.081061803,0.613170207,34.06012344,214.1565857,143.0683899,19.13170242,204.7187042,117.9219894,0.485808551,0.307132512,0.818327427,19.13170242,204.7187042,117.9219894,19.3352623,196.4976501,103.995369,-0.012586112,0.508307993,0.861083269,77.0134201,236.2435303,162.0473022,30.2154808,242.1932678,113.6897812,0.692721784,-0.088070393,0.715807319,30.2154808,242.1932678,113.6897812,8.419836044,240.572464,82.64629364,0.574091613,0.042691551,0.817677379,8.419836044,240.572464,82.64629364,-4.801310539,237.6562042,66.56095886,0.628836453,0.13870585,0.76506561,-4.801310539,237.6562042,66.56095886,-12.2453804,235.2529602,58.27058411,0.653088927,0.210843265,0.727337599,84.24438477,235.0884399,152.4440155,46.33436584,238.8612366,100.9365921,0.591736257,-0.058889464,0.803977728,46.33436584,238.8612366,100.9365921,24.12709045,201.6622314,96.01416779,0.509314477,0.853143454,0.112893716,24.12709045,201.6622314,96.01416779,35.51754761,192.20755,117.2623138,-0.439849198,0.365098089,-0.820509672,35.51754761,192.20755,117.2623138,44.2931366,196.6898041,125.9108124,-0.669330716,-0.34186995,-0.659637272,91.43523407,230.2784576,145.299057,64.48786926,231.5632324,94.49771881,0.468484253,-0.022336015,0.88318944,64.48786926,231.5632324,94.49771881,43.26259232,197.2088623,91.21616364,0.52388072,0.847932041,0.080995098,43.26259232,197.2088623,91.21616364,51.61665726,190.4807434,114.0694199,-0.330914587,0.266508907,-0.905245006,51.61665726,190.4807434,114.0694199,59.48819351,196.1496582,122.8174133,-0.602612436,-0.43398878,-0.669710398,99.25888062,220.9416504,140.9063263,81.42819214,222.3483276,90.75434875,0.334873945,-0.026418474,0.941892445,81.42819214,222.3483276,90.75434875,61.18824005,197.5010834,86.62132263,0.626373887,0.768957555,0.127906412,61.18824005,197.5010834,86.62132263,63.29546356,192.8688354,103.6711349,-0.118429288,0.260339648,-0.958226323,63.29546356,192.8688354,103.6711349,69.7447052,197.3969116,112.7827225,-0.535364032,-0.375884354,-0.756370485,1,0
18046,260971000000.0,1,5,0,0,Right hand,15,117.9307938,172.8785706,52.13436127,8.653426308,-12.37492237,-13.78348498,147.5452881,161.4043427,113.7605591,329.7484436,40.89535904,231.0212402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.89789963,18.66004944,151,51.06184769,17.82407951,152,61.1934166,17.50561523,153,58.80852509,16.65770149,154,46.17321014,14.79667282,111.1696014,163.0547638,106.5810013,111.1696014,163.0547638,106.5810013,0,0,0,111.1696014,163.0547638,106.5810013,92.20835114,152.5047455,66.7432251,0.417981356,0.23256436,0.878183007,92.20835114,152.5047455,66.7432251,90.96806335,139.5506134,38.91096497,0.040368304,0.421624988,0.905871332,90.96806335,139.5506134,38.91096497,98.06912994,130.6604156,27.41641808,-0.43905291,0.549673378,0.710698068,120.2418671,181.3392792,98.62375641,91.94564819,183.2718811,37.30910873,0.418851912,-0.028607145,0.90760386,91.94564819,183.2718811,37.30910873,77.04395294,178.7709808,2.845164061,0.394053519,0.119019717,0.911348522,77.04395294,178.7709808,2.845164061,68.57898712,175.7987518,-15.99416256,0.405672878,0.142440349,0.902851164,68.57898712,175.7987518,-15.99416256,64.01924133,174.2447815,-26.2016964,0.40397656,0.137676015,0.904349625,129.8012543,180.5886383,92.08486176,111.0546265,180.9532776,30.82435799,0.292615503,-0.005691643,0.956213295,111.0546265,180.9532776,30.82435799,95.38586426,140.3628693,24.65098953,0.356550336,0.923654556,0.140478015,95.38586426,140.3628693,24.65098953,99.6880722,133.9062958,49.46515274,-0.165476993,0.248340949,-0.954433918,99.6880722,133.9062958,49.46515274,104.4170685,139.0187836,60.70423126,-0.357664704,-0.38666904,-0.850036979,139.3423004,176.5094452,87.90117645,130.8324585,175.1950378,31.02902222,0.147944972,0.022851182,0.988731503,130.8324585,175.1950378,31.02902222,114.1189651,138.4526825,25.47502899,0.410193294,0.901754498,0.136309668,114.1189651,138.4526825,25.47502899,114.6797256,132.8917389,50.15852737,-0.022157116,0.219727442,-0.97530967,114.6797256,132.8917389,50.15852737,118.3853683,138.2141266,61.5721283,-0.282282054,-0.405439645,-0.869445562,148.697464,167.6404877,86.70084381,148.5397034,167.1156006,33.45770264,0.002962866,0.009857782,0.999947071,148.5397034,167.1156006,33.45770264,131.6431885,140.4579163,26.42511368,0.522538304,0.824410319,0.217488468,131.6431885,140.4579163,26.42511368,128.0543976,136.9720459,43.58840179,0.200742126,0.194985181,-0.96004343,128.0543976,136.9720459,43.58840179,130.0305481,141.2922058,54.74708557,-0.162942946,-0.356217593,-0.920086205,1,0
18047,260971000000.0,1,5,0,0,Right hand,15,79.0042038,258.1586304,113.1751022,22.22135478,-24.90442046,-29.0180761,121.2978134,232.7003021,162.0905304,300.4819641,73.25498962,224.8655853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.71232224,18.66004944,151,50.57641983,17.82407951,152,60.72543716,17.50561523,153,58.48169708,16.65770149,154,45.95513535,14.79667282,85.4224472,240.5391693,164.6964722,85.4224472,240.5391693,164.6964722,0,0,0,85.4224472,240.5391693,164.6964722,51.22010422,242.3674011,135.0615692,0.755151033,-0.040365398,0.654306889,51.22010422,242.3674011,135.0615692,36.89635849,235.5815125,108.8695755,0.467876822,0.221657112,0.855546236,36.89635849,235.5815125,108.8695755,37.39942169,227.645813,94.87256622,-0.031250101,0.492962718,0.869489014,95.43828583,258.4467468,157.9485626,52.3583107,274.7569275,108.5320587,0.637686908,-0.241429776,0.731482744,52.3583107,274.7569275,108.5320587,31.0335331,279.8043823,78.13600159,0.569087148,-0.134699732,0.811169326,31.0335331,279.8043823,78.13600159,17.56105804,279.9062805,62.48435211,0.652366877,-0.004934134,0.757887304,17.56105804,279.9062805,62.48435211,9.8568573,278.9683533,54.42491531,0.688564479,0.083827436,0.720313787,102.7599182,257.278717,148.4151917,68.37980652,270.5762329,96.01670837,0.536638141,-0.207560524,0.817886353,68.37980652,270.5762329,96.01670837,41.82706833,237.025528,87.95520782,0.60985446,0.770581424,0.185153857,41.82706833,237.025528,87.95520782,50.81288528,224.2638702,108.5846405,-0.347365469,0.493328482,-0.797473729,50.81288528,224.2638702,108.5846405,59.63906479,226.2986603,118.0309906,-0.674412012,-0.155479148,-0.721799493,109.6602631,252.2439728,141.1504211,85.79395294,261.6037292,89.65885162,0.414919585,-0.162720844,0.895189106,85.79395294,261.6037292,89.65885162,60.76548386,230.4138031,83.36630249,0.618254185,0.770454705,0.155438781,60.76548386,230.4138031,83.36630249,66.55230713,220.6279907,105.8654404,-0.229559824,0.388197333,-0.892527342,66.55230713,220.6279907,105.8654404,74.5164032,224.4245148,115.4568634,-0.611113429,-0.291320801,-0.735984027,116.5578156,242.5081635,136.1985779,101.7051926,250.7510529,85.73486328,0.278943658,-0.154807791,0.94774729,101.7051926,250.7510529,85.73486328,78.94968414,228.7060852,79.42199707,0.704384744,0.682390332,0.195411429,78.94968414,228.7060852,79.42199707,79.12477112,222.4258423,96.04782104,-0.009851124,0.353352696,-0.935438275,79.12477112,222.4258423,96.04782104,85.29692841,225.1951904,105.9943771,-0.513102949,-0.230221078,-0.826875746,1,0
18048,260971000000.0,1,5,0,0,Right hand,15,82.61136627,142.106308,73.06252289,1.583521961,-2.099809136,-25.42720827,124.0675125,143.0998077,129.1148834,342.3406067,113.0044098,242.7880859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.11499405,18.66004944,151,50.65597153,17.82407951,152,60.90684128,17.50561523,153,58.60533524,16.65770149,154,46.12840652,14.79667282,87.41379547,135.5693054,128.0644989,87.41379547,135.5693054,128.0644989,0,0,0,87.41379547,135.5693054,128.0644989,60.73680878,121.7450027,93.94750214,0.586804748,0.304088563,0.750460148,60.73680878,121.7450027,93.94750214,54.21521378,107.4218597,67.40329742,0.211335197,0.464147866,0.860176802,54.21521378,107.4218597,67.40329742,57.70135117,98.60845184,54.19618988,-0.214452565,0.542163968,0.812445939,91.3686676,154.2566376,118.2608871,52.60891724,146.208252,63.51783752,0.573737323,0.119135417,0.810328484,52.60891724,146.208252,63.51783752,35.75414658,140.9224243,30.41402435,0.449199349,0.140873492,0.882255375,35.75414658,140.9224243,30.41402435,26.08468246,135.8545837,12.84246635,0.46742329,0.244980156,0.849411666,26.08468246,135.8545837,12.84246635,20.87602806,131.9097748,3.735598564,0.464712828,0.351953328,0.812508941,99.89527893,155.0992737,109.6021271,70.65770721,147.2375031,53.14173889,0.456368327,0.122714125,0.881288409,70.65770721,147.2375031,53.14173889,60.58442307,105.0011063,49.13659286,0.231010348,0.968606114,0.091849908,60.58442307,105.0011063,49.13659286,70.47409058,101.5921173,72.88291168,-0.381129652,0.131376177,-0.915139556,70.47409058,101.5921173,72.88291168,76.14383698,108.3246078,82.66066742,-0.430966944,-0.511747897,-0.743223667,109.1087112,152.2722626,103.8384933,90.86173248,144.9546356,49.78216553,0.317226648,0.127218112,0.939777911,90.86173248,144.9546356,49.78216553,78.93270111,106.2883453,48.13215637,0.294556886,0.954765081,0.040742751,78.93270111,106.2883453,48.13215637,85.72380066,103.6213837,72.32712555,-0.268729925,0.105534077,-0.957416773,85.72380066,103.6213837,72.32712555,90.8377533,110.3401337,82.32344818,-0.390821755,-0.51346463,-0.763945341,119.8315887,145.4241943,101.1294556,110.1464157,140.6716156,48.98789215,0.181894988,0.089257076,0.979258597,110.1464157,140.6716156,48.98789215,95.55429077,111.9570999,46.41194153,0.451595664,0.888654053,0.079720274,95.55429077,111.9570999,46.41194153,96.42300415,109.3393097,64.0583725,-0.048638307,0.146567196,-0.988004267,96.42300415,109.3393097,64.0583725,100.1567459,114.2748032,74.4693985,-0.308279693,-0.407503366,-0.859595537,1,0
18049,260971000000.0,1,5,0,0,Right hand,15,92.99604797,270.6360779,103.6021042,28.00350613,-27.3416625,-23.41110715,129.1265564,238.6294708,153.7062683,297.4019165,70.57027435,223.7775116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.62111282,18.66004944,151,50.27375793,17.82407951,152,60.63802338,17.50561523,153,58.44539642,16.65770149,154,45.96036148,14.79667282,93.65924072,247.9593506,153.871521,93.65924072,247.9593506,153.871521,0,0,0,93.65924072,247.9593506,153.871521,61.90511322,252.9065704,122.0163422,0.701750457,-0.109331109,0.703983665,61.90511322,252.9065704,122.0163422,50.31693268,248.4109344,94.1008606,0.379223406,0.147119761,0.913534641,50.31693268,248.4109344,94.1008606,52.85907364,241.5054932,79.82196808,-0.158256248,0.429885387,0.888905823,104.9329529,265.7520447,149.5326538,67.7516098,289.092041,98.18395233,0.550373077,-0.345487952,0.760083973,67.7516098,289.092041,98.18395233,49.64141464,297.2503052,66.60371399,0.485430747,-0.218676388,0.846485555,49.64141464,297.2503052,66.60371399,37.49868393,297.641449,50.07141495,0.591859698,-0.01906509,0.805815518,37.49868393,297.641449,50.07141495,30.54165459,296.6419067,41.4752121,0.626545727,0.090018153,0.77416867,113.0914307,265.045105,140.5787354,84.71279907,285.1894226,86.78953552,0.442961156,-0.314432025,0.839593887,84.71279907,285.1894226,86.78953552,57.93546677,254.087616,72.60899353,0.616682231,0.716274977,0.326578051,57.93546677,254.087616,72.60899353,64.14097595,239.7017365,93.18095398,-0.239978477,0.556328475,-0.795555651,64.14097595,239.7017365,93.18095398,71.64851379,240.0287018,103.8729477,-0.574470699,-0.025019122,-0.818142712,120.4517059,260.3834229,133.532608,102.2515869,275.9396667,81.23207855,0.316412032,-0.27044782,0.90925318,102.2515869,275.9396667,81.23207855,77.22640228,246.4243622,69.53103638,0.619024396,0.730092227,0.289437622,77.22640228,246.4243622,69.53103638,79.93913269,235.1625214,91.9171524,-0.107623786,0.446797758,-0.888137817,79.93913269,235.1625214,91.9171524,86.48592377,237.4275818,102.9486465,-0.502582014,-0.173883453,-0.846862316,127.4377823,250.9207001,128.3118591,118.0440292,264.7647705,77.76256561,0.176421911,-0.260002285,0.949354649,118.0440292,264.7647705,77.76256561,95.44945526,244.1113281,67.4464035,0.699451149,0.639360309,0.319353282,95.44945526,244.1113281,67.4464035,93.53568268,236.8095398,83.54057312,0.107657962,0.410757095,-0.905366421,93.53568268,236.8095398,83.54057312,98.2909317,238.2703247,94.4963913,-0.395206988,-0.121405296,-0.910534024,1,0
