18050,260971000000.0,1,5,0,0,Right hand,15,41.08083725,143.3546295,107.9920959,-8.083892685,-8.091241968,-40.5387578,92.97104645,148.0649719,153.991684,272.9084778,59.7549057,299.91745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.28571701,18.66004944,151,51.98876953,17.82407951,152,60.82154465,17.50561523,153,58.7287941,16.65770149,154,46.13264084,14.79667282,59.11624527,147.8032837,160.4927368,59.11624527,147.8032837,160.4927368,0,0,0,59.11624527,147.8032837,160.4927368,20.98450661,134.8366089,139.2900238,0.837763011,0.284880817,0.465828478,20.98450661,134.8366089,139.2900238,4.720407009,118.6473694,118.5146255,0.525406241,0.522987902,0.67114222,4.720407009,118.6473694,118.5146255,3.138095379,107.8617401,106.3552856,0.09689343,0.660461962,0.74458164,62.22405624,163.5193787,145.2400818,9.876216888,149.8361664,104.7880096,0.774873614,0.202544376,0.598787725,9.876216888,149.8361664,104.7880096,-12.21244621,142.1457367,74.44522095,0.576561153,0.200736597,0.79201138,-12.21244621,142.1457367,74.44522095,-24.99717712,137.3522034,58.11338043,0.600575447,0.225180998,0.767204463,-24.99717712,137.3522034,58.11338043,-32.35673141,133.7640076,49.97294235,0.637423992,0.310779959,0.705057681,68.63317108,161.3838959,135.0732422,24.99518204,145.9868774,90.76662445,0.68114388,0.240331545,0.691580534,24.99518204,145.9868774,90.76662445,8.745521545,106.0397034,96.02251434,0.374029875,0.919492245,-0.120978519,8.745521545,106.0397034,96.02251434,22.97253036,105.6536255,117.7245483,-0.548192978,0.014876296,-0.836219549,22.97253036,105.6536255,117.7245483,31.28951836,112.9867172,124.7875519,-0.632635117,-0.557794631,-0.53725028,75.61880493,155.7060852,128.287384,43.21556854,139.6168365,83.56878662,0.563335538,0.279714197,0.777440071,43.21556854,139.6168365,83.56878662,26.86559868,103.3453522,91.01419067,0.403933734,0.896104217,-0.183942229,26.86559868,103.3453522,91.01419067,38.68737793,104.7716293,113.3856506,-0.466469973,-0.056278791,-0.882744789,38.68737793,104.7716293,113.3856506,46.5088501,112.5399933,120.5500488,-0.59491092,-0.590871453,-0.544933081,84.40872192,146.6259613,125.1011276,60.97921753,132.0670166,79.55743408,0.440024048,0.273428142,0.855345428,60.97921753,132.0670166,79.55743408,43.17237091,105.5697327,84.51707458,0.551164031,0.820153654,-0.153512612,43.17237091,105.5697327,84.51707458,49.05651855,106.2547455,101.3718872,-0.329357564,-0.038342707,-0.943426371,49.05651855,106.2547455,101.3718872,56.16383743,112.7766953,108.6986313,-0.586738884,-0.53841424,-0.604853392,1,0
18051,260971000000.0,1,5,0,0,Right hand,15,128.5670929,266.2512207,70.08662415,22.24639596,-31.40543215,-12.14505662,154.7253418,236.5153656,127.0698624,304.1794128,58.55978394,213.4745483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.71009064,18.66004944,151,51.00201416,17.82407951,152,60.80896378,17.50561523,153,58.61598206,16.65770149,154,46.07139206,14.79667282,120.1426392,249.8395691,122.4550705,120.1426392,249.8395691,122.4550705,0,0,0,120.1426392,249.8395691,122.4550705,95.14581299,252.8820953,84.81008911,0.551920235,-0.067177802,0.831186652,95.14581299,252.8820953,84.81008911,88.3946991,245.8675995,55.78665161,0.22053273,0.229136392,0.948083222,88.3946991,245.8675995,55.78665161,91.48770905,237.8892822,42.15198898,-0.192144185,0.495629609,0.847013533,134.0412903,265.5597534,117.1571274,106.6773376,286.3485413,58.99409485,0.405052096,-0.30772391,0.860952318,106.6773376,286.3485413,58.99409485,92.81556702,294.1617432,24.77917671,0.36735481,-0.207059935,0.906739533,92.81556702,294.1617432,24.77917671,82.04220581,293.5858154,6.93980217,0.516756833,0.027625047,0.855686426,82.04220581,293.5858154,6.93980217,75.43863678,291.5821228,-1.991828918,0.585060656,0.177522451,0.791321516,143.0927734,263.2097168,109.9047852,124.3152084,279.6160278,50.89076996,0.29309842,-0.256085575,0.921147883,124.3152084,279.6160278,50.89076996,95.66056824,250.384552,36.32057953,0.659493148,0.672769189,0.335336298,95.66056824,250.384552,36.32057953,97.43617249,238.4202728,59.26475143,-0.068458155,0.461281002,-0.884609103,97.43617249,238.4202728,59.26475143,102.832077,238.1463165,71.25043488,-0.410424024,0.020837702,-0.911656678,150.6533051,256.9832764,104.4427719,141.1568146,267.9607239,48.78399658,0.165098011,-0.190844685,0.967636764,141.1568146,267.9607239,48.78399658,114.4362869,240.3808746,35.95421982,0.659969807,0.681194127,0.316882402,114.4362869,240.3808746,35.95421982,112.217186,231.9066467,59.66586685,0.08778771,0.335240752,-0.938033581,112.217186,231.9066467,59.66586685,116.2180557,233.4285889,72.04062653,-0.3055453,-0.116230294,-0.945056915,156.8465424,246.1091156,101.2210846,155.5954742,254.6735077,48.68330002,0.023496017,-0.160845846,0.98669982,155.5954742,254.6735077,48.68330002,132.2256012,235.7722321,36.81180573,0.723161161,0.584884167,0.367353439,132.2256012,235.7722321,36.81180573,127.0180435,231.1752777,53.233284,0.29206413,0.257818639,-0.92099309,127.0180435,231.1752777,53.233284,129.3309631,232.8222809,64.97799683,-0.191418275,-0.136306733,-0.971997738,1,0
18052,260971000000.0,1,5,0,0,Right hand,15,36.01233292,155.9555511,119.5090408,-4.604902493,-8.749740514,-42.30588827,89.2907486,158.3255005,164.2880554,272.3860779,79.0120697,311.4476624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.08695221,18.66004944,151,52.31378555,17.82407951,152,60.79598236,17.50561523,153,58.71435547,16.65770149,154,46.13779449,14.79667282,56.19778061,157.6501923,171.5146484,56.19778061,157.6501923,171.5146484,0,0,0,56.19778061,157.6501923,171.5146484,16.39429474,147.1858063,152.254837,0.875963807,0.230291978,0.423854798,16.39429474,147.1858063,152.254837,-1.620478272,132.6033478,131.9136658,0.584186375,0.472882688,0.659627318,-1.620478272,132.6033478,131.9136658,-3.508931637,122.3342209,119.4626541,0.116215505,0.631962538,0.766235828,58.70285034,173.9701996,156.72258,4.82263422,163.2131653,117.4147491,0.79755646,0.159229919,0.581850171,4.82263422,163.2131653,117.4147491,-18.45146751,157.5836945,87.27684784,0.604640901,0.146248758,0.782956421,-18.45146751,157.5836945,87.27684784,-31.92207527,153.7814484,71.04220581,0.628427029,0.177381322,0.757373989,-31.92207527,153.7814484,71.04220581,-39.58822632,150.8591614,62.79618835,0.65904969,0.251225471,0.708900094,64.76864624,172.1938171,146.453598,19.43350601,159.7291107,102.9360809,0.707634747,0.194561213,0.679263532,19.43350601,159.7291107,102.9360809,2.581013918,119.9001923,106.5877457,0.388293475,0.91768676,-0.08413697,2.581013918,119.9001923,106.5877457,17.93655396,117.9256668,127.4152908,-0.591702461,0.076085344,-0.802557826,17.93655396,117.9256668,127.4152908,26.74360085,124.8891754,134.2494202,-0.670052588,-0.52979362,-0.519950271,71.41616058,166.6542206,139.2310181,37.27976227,153.2930756,94.90525818,0.593466759,0.232285649,0.770610452,37.27976227,153.2930756,94.90525818,20.46057701,116.9734497,100.6730804,0.415920675,0.898145974,-0.142632142,20.46057701,116.9734497,100.6730804,33.26229095,117.0587234,122.5495834,-0.505057514,-0.003364248,-0.86307919,33.26229095,117.0587234,122.5495834,41.5067482,124.3600616,129.7323151,-0.627045989,-0.555315495,-0.546294689,79.91293335,157.5773468,135.3549042,54.7504425,145.6036224,89.98298645,0.472570956,0.224875763,0.852119565,54.7504425,145.6036224,89.98298645,36.72518921,119.0537491,93.67074585,0.558026612,0.821932197,-0.11416582,36.72518921,119.0537491,93.67074585,43.32234192,118.9101791,110.2779694,-0.369171262,0.008034056,-0.929326594,43.32234192,118.9101791,110.2779694,50.75709915,124.9677963,117.6837082,-0.613594055,-0.499938041,-0.611199141,1,0
18053,260971000000.0,1,5,0,0,Right hand,15,141.2037964,221.7064362,41.39176559,15.49768233,-26.2155692,-5.042446978,160.4783173,198.735733,103.7815628,300.5808411,26.3627739,213.9147797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.75962067,18.66004944,151,51.52843475,17.82407951,152,61.2028923,17.50561523,153,58.89989853,16.65770149,154,46.15106201,14.79667282,126.1821899,209.9028778,93.61682129,126.1821899,209.9028778,93.61682129,0,0,0,126.1821899,209.9028778,93.61682129,107.7718048,206.2191315,52.36878967,0.406229913,0.081282817,0.910148501,107.7718048,206.2191315,52.36878967,104.6580505,196.5162964,23.46692657,0.101604968,0.316613376,0.943097174,104.6580505,196.5162964,23.46692657,109.2612762,187.8681641,10.67321873,-0.285667419,0.536686599,0.793953121,140.3483276,226.2082825,88.37065125,120.3657761,239.4053955,25.20079422,0.295789689,-0.195348933,0.935065448,120.3657761,239.4053955,25.20079422,107.9062729,238.0723724,-10.80546379,0.326812178,0.034965131,0.944442332,107.9062729,238.0723724,-10.80546379,99.19657898,232.3366547,-29.12341309,0.413202107,0.272111833,0.869033456,99.19657898,232.3366547,-29.12341309,94.1322937,227.9292603,-38.32168198,0.444714397,0.387030303,0.807735443,150.1169586,223.4409943,82.84324646,138.9450836,232.7093964,20.44369888,0.174381465,-0.144670218,0.973992646,138.9450836,232.7093964,20.44369888,114.8847809,197.7651978,8.910812378,0.54724884,0.794801831,0.2623142,114.8847809,197.7651978,8.910812378,113.5246277,188.1725311,33.03555298,0.052318521,0.368983537,-0.927962184,113.5246277,188.1725311,33.03555298,117.4249878,190.5996552,45.43424988,-0.294981629,-0.183561772,-0.937705159,158.7816467,217.4006958,79.16738892,156.5743256,222.1637421,21.88713455,0.038374636,-0.082806334,0.995826542,156.5743256,222.1637421,21.88713455,132.8669586,190.5247498,11.52823353,0.580065072,0.774133801,0.253458619,132.8669586,190.5247498,11.52823353,127.9091644,183.2151642,35.26229858,0.195772886,0.288640201,-0.937208474,127.9091644,183.2151642,35.26229858,130.6662598,186.5953369,47.65778732,-0.20981507,-0.257231295,-0.943297267,165.4436951,206.2880859,77.98741913,171.0724182,209.4561768,25.13466644,-0.105711736,-0.059499174,0.992615163,171.0724182,209.4561768,25.13466644,150.066452,187.342453,14.34339428,0.649273455,0.683513105,0.333547443,150.066452,187.342453,14.34339428,142.7361145,183.7441101,30.22961998,0.410385311,0.201451451,-0.889382482,142.7361145,183.7441101,30.22961998,143.7385712,187.1222229,41.81819534,-0.082762443,-0.278895706,-0.956748426,1,0
18054,260971000000.0,1,5,0,0,Right hand,15,71.0832901,246.3029633,117.9296494,18.44867072,-23.6039251,-29.28422467,114.2560806,224.244873,167.601944,295.2359619,66.65919495,229.9198151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.77684784,18.66004944,151,50.87405396,17.82407951,152,60.74836349,17.50561523,153,58.50946808,16.65770149,154,45.96936417,14.79667282,78.1550293,231.8032532,170.3080597,78.1550293,231.8032532,170.3080597,0,0,0,78.1550293,231.8032532,170.3080597,43.21517563,232.0931549,141.4455414,0.770955026,-0.006396741,0.63685739,43.21517563,232.0931549,141.4455414,28.78212929,224.2963562,115.5504227,0.470839232,0.25434953,0.844758451,28.78212929,224.2963562,115.5504227,28.86282539,216.3194885,101.539238,-0.005005039,0.494751662,0.869019926,87.76204681,249.4924316,162.445816,43.99648666,262.0629883,112.5413666,0.647835195,-0.186074376,0.738705456,43.99648666,262.0629883,112.5413666,22.43287659,264.4188843,81.77290344,0.572796166,-0.062579885,0.817305565,22.43287659,264.4188843,81.77290344,9.266614914,263.401947,65.72162628,0.633441448,0.048925824,0.772242308,9.266614914,263.401947,65.72162628,1.801735878,261.8451538,57.429039,0.662622571,0.138189286,0.736094356,95.09764099,247.9148712,152.9951477,60.07216263,257.4880676,100.2126999,0.546711624,-0.149427742,0.823879659,60.07216263,257.4880676,100.2126999,34.09590912,223.0698395,94.29273987,0.596812189,0.7907691,0.136012852,34.09590912,223.0698395,94.29273987,43.62008667,211.8449554,115.5832062,-0.3679533,0.433657706,-0.822527409,43.62008667,211.8449554,115.5832062,52.48675537,214.5743103,124.8344879,-0.676759303,-0.208321348,-0.706115365,102.0421295,242.6087036,145.959671,77.6174469,248.5204926,94.21923065,0.424626976,-0.102777392,0.899515748,77.6174469,248.5204926,94.21923065,53.16138077,216.5886383,89.76073456,0.604338109,0.789073586,0.110174671,53.16138077,216.5886383,89.76073456,59.5142746,208.4281616,112.7711258,-0.251823366,0.323474437,-0.912112594,59.5142746,208.4281616,112.7711258,67.46389008,212.8598175,122.1208649,-0.609253466,-0.339639276,-0.716558039,109.1550446,232.7987976,141.4832306,93.77271271,237.8407745,90.75754547,0.288891971,-0.094692186,0.952667236,93.77271271,237.8407745,90.75754547,71.28514862,215.1725922,85.85886383,0.696127951,0.701719224,0.15164423,71.28514862,215.1725922,85.85886383,71.96125031,209.9091949,102.8299561,-0.038022958,0.296005666,-0.95442915,71.96125031,209.9091949,102.8299561,78.25878906,213.3184509,112.5038834,-0.523222327,-0.283253342,-0.803744912,1,0
18055,260971000000.0,1,5,0,0,Right hand,15,97.49635315,163.185791,56.23473358,7.556911994,-10.97752797,-15.7768612,129.2454376,153.906601,117.3129272,318.5878906,51.36603928,240.2167053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.95318604,18.66004944,151,50.6362381,17.82407951,152,61.13790512,17.50561523,153,58.79569244,16.65770149,154,46.15460205,14.79667282,92.49821472,153.8473969,110.9184952,92.49821472,153.8473969,110.9184952,0,0,0,92.49821472,153.8473969,110.9184952,71.7434845,143.0232544,72.02827454,0.457240283,0.238462925,0.856776953,71.7434845,143.0232544,72.02827454,69.3970108,129.8242035,44.34355164,0.07628379,0.429100782,0.90002954,69.3970108,129.8242035,44.34355164,75.77736664,120.8847504,32.44383621,-0.394009799,0.5520432,0.734849989,101.037178,172.3551636,102.6838684,70.78193665,172.6887665,42.28183365,0.447850168,-0.004938123,0.894095004,70.78193665,172.6887665,42.28183365,55.82532501,167.4928284,8.221931458,0.398202837,0.138335973,0.90680635,55.82532501,167.4928284,8.221931458,47.59265137,164.6327972,-10.52589607,0.398202926,0.138335705,0.906806231,47.59265137,164.6327972,-10.52589607,43.14094162,162.9651642,-20.64656258,0.398130655,0.149141759,0.905123591,110.4335403,171.7274933,95.66886902,89.76374817,170.7486877,35.03702927,0.322634131,0.015278145,0.946400464,89.76374817,170.7486877,35.03702927,74.66326904,129.7591705,29.86799622,0.34329167,0.931848586,0.117511898,74.66326904,129.7591705,29.86799622,79.60584259,123.029007,54.45000076,-0.190380946,0.259236366,-0.946864009,79.60584259,123.029007,54.45000076,84.61413574,128.5728912,65.3112793,-0.379912496,-0.420540631,-0.823900521,119.958374,167.9096222,91.22967529,109.7001572,165.5854187,34.67921829,0.178340748,0.040406652,0.9831388,109.7001572,165.5854187,34.67921829,93.26252747,128.4771118,30.44574928,0.402822047,0.909379542,0.103745773,93.26252747,128.4771118,30.44574928,94.42910004,122.6759491,55.03030014,-0.046133935,0.229416057,-0.972234547,94.42910004,122.6759491,55.03030014,98.49827576,128.3792114,66.10643005,-0.310482979,-0.435165733,-0.84512192,129.4308929,159.1654053,89.8677597,127.6105118,157.9026337,36.66790771,0.034188151,0.023715818,0.999134004,127.6105118,157.9026337,36.66790771,110.5607529,131.0197296,30.95405769,0.527163744,0.83119607,0.176667288,110.5607529,131.0197296,30.95405769,107.1981125,127.2444305,48.09027481,0.188209727,0.211306572,-0.959128082,107.1981125,127.2444305,48.09027481,109.4611206,131.6712494,59.14025879,-0.186764106,-0.365341544,-0.911945641,1,0
18056,260971000000.0,1,5,0,0,Right hand,15,104.2295685,271.5558777,113.7353134,29.75631369,-30.85537652,-22.16403071,138.6990814,236.9269562,163.2387085,299.1717224,59.24937439,227.6567383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.59671021,18.66004944,151,50.65034866,17.82407951,152,60.6321907,17.50561523,153,58.44353867,16.65770149,154,45.95598984,14.79667282,103.7467651,248.2307587,163.8211517,103.7467651,248.2307587,163.8211517,0,0,0,103.7467651,248.2307587,163.8211517,71.88954926,255.4799957,132.5319214,0.704218268,-0.160247684,0.691662669,71.88954926,255.4799957,132.5319214,59.85007095,252.1904449,104.6565247,0.394195437,0.107706159,0.91269356,59.85007095,252.1904449,104.6565247,61.92102814,245.5241547,90.19870758,-0.128992975,0.415220857,0.900528908,116.0643082,265.5496521,159.4287109,80.14859009,291.6039734,108.4862823,0.531638741,-0.3856664,0.754070044,80.14859009,291.6039734,108.4862823,61.22383499,299.9829102,77.18725586,0.504349649,-0.223300844,0.834127188,61.22383499,299.9829102,77.18725586,48.70901871,300.6393127,60.72977066,0.60499692,-0.031732112,0.795595229,48.70901871,300.6393127,60.72977066,41.53567886,299.8028259,52.16519928,0.640302181,0.074665964,0.764485419,124.0450821,264.3621826,150.5859528,96.7201004,286.7351074,97.13302612,0.426514775,-0.349218279,0.834345043,96.7201004,286.7351074,97.13302612,67.92476654,257.4395752,83.07347107,0.663221061,0.674741745,0.323823065,67.92476654,257.4395752,83.07347107,73.49343109,242.5592194,103.4731979,-0.215364009,0.575486839,-0.788944423,73.49343109,242.5592194,103.4731979,81.11005402,242.2929535,114.086853,-0.582912087,0.020377744,-0.812279642,131.1001587,259.3669739,143.4568634,113.670639,276.5442505,91.40170288,0.303014994,-0.298629701,0.904987335,113.670639,276.5442505,91.40170288,86.86798096,248.8245544,79.27801514,0.663109601,0.685797572,0.299945414,86.86798096,248.8245544,79.27801514,89.06807709,237.1204987,101.4946823,-0.087280273,0.464313,-0.881360054,89.06807709,237.1204987,101.4946823,95.75128174,238.7373352,112.5585556,-0.513048351,-0.124119401,-0.849338353,137.5076599,249.5836792,138.0967102,128.7742004,264.513916,87.73851776,0.16402106,-0.280401289,0.945765436,128.7742004,264.513916,87.73851776,104.9971771,245.4177551,77.08577728,0.736059844,0.591155469,0.329774439,104.9971771,245.4177551,77.08577728,102.7837524,238.0328674,93.10131073,0.124528043,0.415476352,-0.901039481,102.7837524,238.0328674,93.10131073,107.6207962,239.0043793,104.0730133,-0.402084291,-0.080757931,-0.912034154,1,0
18057,260971000000.0,1,5,0,0,Right hand,15,71.29204559,158.4526978,102.5720367,1.694611894,-9.278403138,-32.47492367,118.6243286,158.4049377,154.05896,331.911438,128.4356537,276.8633728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,47.16941071,18.66004944,151,50.37163925,17.82407951,152,60.83076859,17.50561523,153,58.67185593,16.65770149,154,46.10093307,14.79667282,82.021492,154.5101318,156.6987915,82.021492,154.5101318,156.6987915,0,0,0,82.021492,154.5101318,156.6987915,47.96405029,143.4403076,128.6596527,0.748805821,0.243387297,0.616484106,47.96405029,143.4403076,128.6596527,34.92317581,129.8161926,104.1936493,0.422155023,0.441035509,0.792005658,34.92317581,129.8161926,104.1936493,35.1759758,120.5900879,90.78487396,-0.015529961,0.566776335,0.823725343,87.14263153,172.1512756,145.5590668,40.88855743,165.8929443,96.71962738,0.684671283,0.092638321,0.722940862,40.88855743,165.8929443,96.71962738,21.69195938,160.6650238,65.08043671,0.513623476,0.139878049,0.846537054,21.69195938,160.6650238,65.08043671,10.69583797,157.852066,47.94428253,0.534981728,0.136855617,0.833705723,10.69583797,157.852066,47.94428253,4.82700634,155.3215027,38.83218384,0.527297676,0.22736384,0.818695843,94.78094482,171.3411865,135.5871582,57.69378662,163.8980865,83.88067627,0.57889235,0.116179124,0.807084918,57.69378662,163.8980865,83.88067627,42.28606796,123.2165985,81.6389389,0.353718787,0.933934987,0.051464118,42.28606796,123.2165985,81.6389389,53.21916962,119.2146988,104.8010178,-0.421744198,0.154373214,-0.893476784,53.21916962,119.2146988,104.8010178,60.26532745,125.7197418,113.7659683,-0.536743224,-0.495523632,-0.68290782,102.726326,166.9312592,128.9905701,76.83157349,158.7209167,78.28910828,0.450184524,0.142738149,0.881453216,76.83157349,158.7209167,78.28910828,61.17553329,121.3324661,79.90679932,0.385937095,0.921662867,-0.039877709,61.17553329,121.3324661,79.90679932,69.79244995,119.5335083,103.6126785,-0.340758353,0.071140282,-0.937455535,69.79244995,119.5335083,103.6126785,76.37505341,126.5320358,112.5195465,-0.502441406,-0.53418839,-0.679849446,111.9216232,158.3822632,125.671875,95.01582336,151.6948853,75.62583923,0.31750387,0.125594079,0.939902902,95.01582336,151.6948853,75.62583923,77.60319519,124.4671402,76.0286026,0.538723707,0.842390418,-0.012460966,77.60319519,124.4671402,76.0286026,80.2239151,122.5414505,93.5739975,-0.146866336,0.107916526,-0.983251929,80.2239151,122.5414505,93.5739975,85.72454834,127.9010239,102.9187012,-0.454760164,-0.443098158,-0.772565365,1,0
18058,260971000000.0,1,5,0,0,Right hand,15,153.1049957,160.0080414,70.27116394,16.89222427,-21.50917095,-18.94471663,187.242569,141.6085358,128.4153595,375.256134,57.00955582,266.1265869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.96619034,18.66004944,151,49.81235123,17.82407951,152,60.96028137,17.50561523,153,58.61151886,16.65770149,154,46.11546707,14.79667282,150.3905182,145.5752106,123.8933716,150.3905182,145.5752106,123.8933716,0,0,0,150.3905182,145.5752106,123.8933716,124.3316116,146.1295319,86.715065,0.573923409,-0.012208415,0.818817914,124.3316116,146.1295319,86.715065,116.3948898,138.4734039,57.98789978,0.257928163,0.248809397,0.933577478,116.3948898,138.4734039,57.98789978,119.121666,130.4587097,44.18167877,-0.168370068,0.494882822,0.852491856,161.4173279,163.2814636,117.2599258,127.3838272,175.4041748,60.1752739,0.503777444,-0.179445207,0.844989777,127.3838272,175.4041748,60.1752739,110.8477936,176.4325256,26.98975182,0.445817709,-0.027724726,0.894694209,110.8477936,176.4325256,26.98975182,100.4432983,171.5532379,10.24486637,0.512311637,0.240253463,0.824508965,100.4432983,171.5532379,10.24486637,94.81194305,168.6052094,1.319163322,0.513917625,0.269037157,0.814559877,170.1399689,161.6820831,109.0000534,145.2753296,170.9611511,50.68996429,0.388111353,-0.144836679,0.910160303,145.2753296,170.9611511,50.68996429,122.9789658,134.138855,43.66089249,0.511188567,0.844224572,0.161155492,122.9789658,134.138855,43.66089249,129.3969574,125.8982239,67.43484497,-0.247156918,0.317346781,-0.915535152,129.3969574,125.8982239,67.43484497,135.999649,129.1234741,78.38186646,-0.500786185,-0.24462156,-0.830285192,178.4644775,156.7404633,103.3653183,163.8867798,162.5218964,48.02408218,0.253435612,-0.100511141,0.962116301,163.8867798,162.5218964,48.02408218,140.8635101,129.8414001,41.58072662,0.568587959,0.807085097,0.159126595,140.8635101,129.8414001,41.58072662,143.3215027,122.4713135,65.62857819,-0.097262628,0.291633904,-0.95157212,143.3215027,122.4713135,65.62857819,148.9095612,125.8549805,76.97636414,-0.426771015,-0.258417308,-0.866652727,186.6071167,147.2021484,100.2396317,180.7435913,152.252533,47.55903244,0.110121496,-0.094850093,0.989382029,180.7435913,152.252533,47.55903244,158.6619263,129.7060852,40.62487793,0.6834023,0.697786808,0.214604154,158.6619263,129.7060852,40.62487793,156.2976074,125.1188049,57.7166481,0.132425889,0.256934345,-0.957312942,156.2976074,125.1188049,57.7166481,159.8898926,127.5416565,69.02052307,-0.296738923,-0.200138435,-0.933750927,1,0
18059,260971000000.0,1,5,0,0,Right hand,15,40.35733414,99.05819702,105.3767624,19.27925759,-16.55280143,-49.38120277,95.2408371,84.71511078,145.4274902,228.3740692,-5.946640491,333.9121399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150,46.46186447,18.66004944,151,52.2985878,17.82407951,152,60.43525696,17.50561523,153,58.10610199,16.65770149,154,45.87816238,14.79667282,66.38645935,84.13401794,153.9077759,66.38645935,84.13401794,153.9077759,0,0,0,66.38645935,84.13401794,153.9077759,23.51672935,82.70552063,139.7610168,0.949155211,0.031627577,0.313215643,23.51672935,82.70552063,139.7610168,2.788623095,76.19200897,118.4197617,0.680605948,0.213870719,0.700738668,2.788623095,76.19200897,118.4197617,2.338813066,70.2684021,103.5565033,0.02810172,0.370075226,0.928576767,69.30879974,104.7480927,141.8892517,10.87636948,111.7682877,108.719017,0.864940166,-0.103915729,0.490999043,10.87636948,111.7682877,108.719017,-17.43889618,92.03974915,91.53634644,0.734480083,0.511745811,0.445707619,-17.43889618,92.03974915,91.53634644,-22.19582176,71.16675568,90.48087311,0.221931741,0.973818004,0.049242526,-22.19582176,71.16675568,90.48087311,-17.9929657,61.07678604,94.3313446,-0.362668931,0.870674253,-0.332261294,73.65227509,103.2889862,131.2133331,22.92243195,108.5782776,92.44576263,0.791840494,-0.082560383,0.605121791,22.92243195,108.5782776,92.44576263,-0.506741822,73.33515167,82.94367218,0.540167809,0.812542558,0.219074011,-0.506741822,73.33515167,82.94367218,11.14578152,57.27334976,99.35559845,-0.452507585,0.62373507,-0.637331605,11.14578152,57.27334976,99.35559845,20.4655571,56.27342606,108.3596039,-0.71705395,0.076933101,-0.692758918,78.75527954,99.44709015,122.035881,38.7928009,102.5571671,80.78161621,0.694754124,-0.054069187,0.717212021,38.7928009,102.5571671,80.78161621,15.29587746,71.2676239,70.54441833,0.580934525,0.773598075,0.253102988,15.29587746,71.2676239,70.54441833,21.24074745,52.74197769,86.24676514,-0.237774879,0.740963817,-0.628041267,21.24074745,52.74197769,86.24676514,29.65220642,51.76206589,95.95230865,-0.653032005,0.076076426,-0.753499568,85.07022095,90.44704437,115.2127457,54.04541397,93.92848206,72.07953644,0.582669616,-0.065384068,0.810074687,54.04541397,93.92848206,72.07953644,32.74102783,70.63293457,65.3572998,0.660066545,0.721758008,0.208272755,32.74102783,70.63293457,65.3572998,33.29426575,58.23542404,78.02780151,-0.031193916,0.699024558,-0.714416981,33.29426575,58.23542404,78.02780151,39.53696442,56.58035278,88.14715576,-0.520022929,0.13786906,-0.842952132,1,0
